	0
K07306	blue
K01800	blue
C06731	blue
K16179	blue
C04317	blue
C00161	blue
C17440	blue
C22151	blue
K02458	blue
K16787	blue
C16848	blue
K01676	blue
K00242	blue
K03784	blue
C06368	blue
K08322	blue
K19003	blue
K03078	blue
K09882	blue
K00074	blue
K00810	blue
K00835	blue
K13935	blue
C02646	blue
K09908	blue
K22476	blue
K03325	blue
K21963	blue
K11196	blue
K02538	blue
K04773	blue
K13787	blue
K03318	blue
K14160	blue
K03884	blue
K10669	blue
K00901	blue
K00626	blue
K07678	blue
K20257	blue
K01633	blue
K20940	blue
K18824	blue
K01200	blue
K15233	blue
K17732	blue
K16014	blue
K02782	blue
K01586	blue
K01648	blue
K13704	blue
K23368	blue
C11354	blue
K15315	blue
K19181	blue
K03666	blue
C00636	blue
K00819	blue
C11478	blue
K11064	blue
K12139	blue
K22073	blue
K23244	blue
K19304	blue
K21147	blue
K11201	blue
K14159	blue
K01782	blue
K21401	blue
K01796	blue
K07106	blue
K09471	blue
C05848	blue
K14716	blue
K10403	blue
K04774	blue
C01359	blue
K05597	blue
K09476	blue
K07125	blue
K01658	blue
C16639	blue
C03508	blue
K01001	blue
C01929	blue
C06027	blue
K05311	blue
C01079	blue
K00557	blue
C00004	blue
C16330	blue
K00627	blue
K03215	blue
K11534	blue
K14163	blue
K00025	blue
K20790	blue
K06714	blue
K12526	blue
K01619	blue
K19509	blue
K00281	blue
C00114	blue
K10863	blue
K01517	blue
K09819	blue
K11068	blue
C00154	blue
C01327	blue
C00671	blue
K04065	blue
K01743	blue
K14170	blue
K02058	blue
K02902	blue
K05824	blue
K07588	blue
K08324	blue
K06893	blue
K16323	blue
C06377	blue
C21029	blue
K00564	blue
K12261	blue
C20838	blue
C01081	blue
K19270	blue
C01769	blue
K02681	blue
K09571	blue
K00906	blue
C18076	blue
K08320	blue
K21727	blue
K12152	blue
C19883	blue
K01710	blue
K11250	blue
K01902	blue
K01159	blue
K14336	blue
C14463	blue
K00840	blue
K02335	blue
K09457	blue
K23778	blue
K15331	blue
K15454	blue
K08978	blue
C00267	blue
K00381	blue
K12410	blue
K19976	blue
K23977	blue
K00327	blue
K00836	blue
K14652	blue
K23148	blue
K01485	blue
K18140	blue
K13490	blue
K22382	blue
K18336	blue
K07115	blue
C00492	blue
K06606	blue
K06195	blue
K14164	blue
C00624	blue
K13522	blue
K02609	blue
K00163	blue
K00275	blue
K11935	blue
C21652	blue
C00118	blue
K07497	blue
K07661	blue
K00133	blue
K12266	blue
K02170	blue
C16597	blue
K07790	blue
K00848	blue
C00836	blue
K07019	blue
K06940	blue
C02876	blue
K04109	blue
K03077	blue
K00762	blue
K05846	blue
K14388	blue
K08319	blue
K04654	blue
K04091	blue
K14654	blue
K03781	blue
K09884	blue
K01488	blue
K05794	blue
K09144	blue
K15555	blue
K07219	blue
K06145	blue
K13766	blue
K00605	blue
K00051	blue
K06205	blue
C00575	blue
K14273	blue
C15980	blue
K03488	blue
K03271	blue
K09786	blue
K02427	blue
C00105	blue
K16901	blue
K11940	blue
K16902	blue
K07319	blue
K04758	blue
C06322	blue
K11736	blue
K11741	blue
K01611	blue
K05368	blue
K00571	blue
C16264	blue
K01590	blue
K22450	blue
K16150	blue
K03518	blue
K02446	blue
C19881	blue
K20469	blue
K01873	blue
K00879	blue
K03367	blue
K02404	blue
C01170	blue
K18991	blue
K03883	blue
C05744	blue
C04752	blue
K03556	blue
K06996	blue
K10805	blue
K02812	blue
C11540	blue
K23270	blue
C00894	blue
K10190	blue
K19345	blue
K01440	blue
C21157	blue
K02808	blue
K16066	blue
K04108	blue
K03660	blue
K11779	blue
K21029	blue
K00860	blue
K13940	blue
K04114	blue
K04087	blue
K19179	blue
C12109	blue
K02497	blue
K00183	blue
K19780	blue
K13894	blue
C00137	blue
K05343	blue
K18590	blue
K21464	blue
K05592	blue
K05808	blue
K00931	blue
K00601	blue
C00764	blue
K01354	blue
C07113	blue
K02890	blue
C04188	blue
K13932	blue
K08150	blue
K09011	blue
K03642	blue
K15355	blue
K02472	blue
C00800	blue
K02460	blue
K16196	blue
C05697	blue
K06894	blue
K22227	blue
K19712	blue
K05796	blue
C02723	blue
C16502	blue
K00236	blue
K02503	blue
K03925	blue
K18640	blue
K00363	blue
K00864	blue
K12290	blue
K02065	blue
K18847	blue
K00772	blue
K04083	blue
K01682	blue
K07101	blue
K14661	blue
K00392	blue
K15256	blue
K21907	blue
K10810	blue
K04760	blue
K18889	blue
