	0
K22252	blue
C00454	blue
C00712	blue
K00654	blue
K16697	blue
K03884	blue
K18779	blue
C04652	blue
K06953	blue
K13660	blue
K00756	blue
K01928	blue
K18244	blue
K02099	blue
K19602	blue
C00083	blue
K09470	blue
C05600	blue
K01057	blue
K13542	blue
G00092	blue
K14536	blue
K08787	blue
C05276	blue
K20011	blue
C00921	blue
K20586	blue
C00002	blue
K00970	blue
K07004	blue
K09876	blue
K11144	blue
K00625	blue
K03769	blue
K18288	blue
C11907	blue
K12373	blue
C00940	blue
K03640	blue
K02136	blue
C21387	blue
K19715	blue
K09882	blue
K12999	blue
K21514	blue
K03075	blue
K00125	blue
K03819	blue
C01246	blue
K19134	blue
K07031	blue
K20680	blue
C00197	blue
K06140	blue
C00345	blue
K16248	blue
K03786	blue
G10665	blue
G10620	blue
K03737	blue
K04043	blue
K02612	blue
C08735	blue
K15778	blue
K01766	blue
K02333	blue
C15547	blue
K03790	blue
K09877	blue
C00641	blue
K20987	blue
C17322	blue
K18552	blue
C18030	blue
K19223	blue
K05595	blue
C21258	blue
K03328	blue
K08264	blue
C04282	blue
K02405	blue
C11811	blue
K00862	blue
K04567	blue
K05297	blue
K06969	blue
K02110	blue
K10773	blue
K01060	blue
C14899	blue
K07012	blue
C11915	blue
C20390	blue
K02892	blue
C00024	blue
K12556	blue
C05973	blue
K02825	blue
C12109	blue
K05961	blue
K03701	blue
K07457	blue
K03431	blue
C00212	blue
K10978	blue
K01775	blue
K01838	blue
K01968	blue
C00047	blue
C00352	blue
K00948	blue
C04157	blue
C05125	blue
K15921	blue
C17227	blue
K17254	blue
K19412	blue
K03183	blue
C00005	blue
K02992	blue
C07490	blue
K12503	blue
G00711	blue
K06925	blue
K15924	blue
K06958	blue
K15460	blue
K07273	blue
K00773	blue
K01779	blue
C02291	blue
K22168	blue
C02713	blue
K02565	blue
K18298	blue
C00062	blue
K06131	blue
C00666	blue
C15972	blue
K00383	blue
K09541	blue
K06139	blue
K19997	blue
K01890	blue
C00058	blue
K01125	blue
C03089	blue
C00195	blue
C02429	blue
K02520	blue
C12366	blue
K08325	blue
K17723	blue
K12600	blue
K15831	blue
K22719	blue
K02017	blue
K21136	blue
K00979	blue
K18590	blue
K19169	blue
K06142	blue
K10760	blue
C01115	blue
C01046	blue
K21147	blue
C00693	blue
C21502	blue
K05035	blue
K03453	blue
K07587	blue
K08744	blue
C14610	blue
K11263	blue
C00148	blue
G09660	blue
K23095	blue
K03703	blue
K12587	blue
C00059	blue
C12356	blue
C00445	blue
C18059	blue
C00568	blue
K01585	blue
K02662	blue
C00655	blue
K05988	blue
K03550	blue
K06183	blue
C00236	blue
K00302	blue
K21511	blue
K01439	blue
C00190	blue
K01855	blue
C05116	blue
K07014	blue
K22102	blue
K07568	blue
K16089	blue
K03639	blue
K01520	blue
C00881	blue
K14659	blue
K07054	blue
C00006	blue
K02481	blue
K05591	blue
C16469	blue
K03298	blue
K01873	blue
K07752	blue
K17677	blue
K06997	blue
K21029	blue
C20955	blue
K22025	blue
K23424	blue
K03286	blue
C05812	blue
K03547	blue
K15331	blue
K00946	blue
K04041	blue
K01267	blue
K19449	blue
K00288	blue
C01092	blue
K03469	blue
K03589	blue
K01286	blue
C21435	blue
K12448	blue
K18682	blue
K17744	blue
C05336	blue
K15904	blue
K01848	blue
K00189	blue
K10956	blue
C03692	blue
K13278	blue
K01643	blue
K00983	blue
C00021	blue
C19960	blue
K05542	blue
K07098	blue
C16424	blue
C00257	blue
C00031	blue
K01411	blue
K09820	blue
C16392	blue
C06128	blue
K01013	blue
K02437	blue
C00460	blue
K00884	blue
K11788	blue
K07320	blue
K07720	blue
K16259	blue
C01080	blue
K09759	blue
K18303	blue
C01242	blue
K17286	blue
K00812	blue
C00199	blue
K02361	blue
K20866	blue
C01595	blue
C00079	blue
K20862	blue
K03223	blue
K01201	blue
C01050	blue
C02631	blue
K09612	blue
K00980	blue
C00346	blue
K01174	blue
K00186	blue
C11453	blue
K02439	blue
K01933	blue
K02948	blue
C05527	blue
C20642	blue
C00124	blue
K06267	blue
K21303	blue
C16837	blue
C05307	blue
K10715	blue
K13853	blue
K19742	blue
K03524	blue
K00634	blue
K04715	blue
K12945	blue
K09922	blue
K22297	blue
C00003	blue
C19078	blue
C00088	blue
C12441	blue
K13930	blue
G00317	blue
K03802	blue
K00803	blue
K03584	blue
K03814	blue
K04485	blue
K07757	blue
C18174	blue
C06032	blue
K02860	blue
K13832	blue
K18903	blue
C05697	blue
K03617	blue
K01423	blue
K13252	blue
K07657	blue
K13993	blue
K17398	blue
K14759	blue
C03742	blue
K22432	blue
K11752	blue
C00152	blue
C16588	blue
K00849	blue
K01007	blue
K01624	blue
K03093	blue
K20974	blue
K00343	blue
C00191	blue
C00362	blue
K22469	blue
K02404	blue
K20457	blue
K15977	blue
K23144	blue
C05947	blue
K16153	blue
K05546	blue
K01487	blue
K01581	blue
K16555	blue
C21509	blue
C06022	blue
K03041	blue
K02225	blue
K20095	blue
C00109	blue
K13292	blue
K01008	blue
K06155	blue
K19796	blue
C00213	blue
K01096	blue
K02349	blue
C11173	blue
K19970	blue
K21054	blue
C15647	blue
K00520	blue
C00027	blue
C05756	blue
C05404	blue
K19353	blue
C03231	blue
K15329	blue
K05685	blue
C04832	blue
K09002	blue
K10026	blue
K00179	blue
K14792	blue
K19854	blue
K05539	blue
K17653	blue
C21174	blue
K16318	blue
K01129	blue
C04146	blue
C04677	blue
C00546	blue
K22010	blue
K08309	blue
K00162	blue
K18758	blue
C02047	blue
K19619	blue
C12739	blue
K02938	blue
K06965	blue
K21130	blue
K14441	blue
K16870	blue
K22387	blue
K06210	blue
K11106	blue
K03307	blue
K00821	blue
C00385	blue
K00847	blue
C04748	blue
K03893	blue
C16237	blue
C09813	blue
C00627	blue
K00661	blue
K00705	blue
K12998	blue
K15378	blue
C00154	blue
C03221	blue
K21419	blue
K01619	blue
K03531	blue
C20427	blue
C12448	blue
K22704	blue
C05758	blue
C02714	blue
C00035	blue
C01010	blue
K02480	blue
C19881	blue
K01646	blue
K02438	blue
K07571	blue
K19855	blue
K11382	blue
C05763	blue
K00281	blue
C22161	blue
C17691	blue
K22135	blue
K02558	blue
K06192	blue
K19076	blue
K02574	blue
C06025	blue
K15895	blue
K09951	blue
K21947	blue
C03291	blue
G10920	blue
K02335	blue
K18540	blue
C00249	blue
K03522	blue
K07271	blue
K01534	blue
K00953	blue
K06041	blue
K01893	blue
K01101	blue
K04655	blue
K14058	blue
K15866	blue
K00857	blue
K20333	blue
K08070	blue
K00769	blue
K12524	blue
C00431	blue
K15518	blue
C00364	blue
K00315	blue
K01407	blue
K00266	blue
K22522	blue
K03799	blue
K22223	blue
K03612	blue
K11641	blue
K08154	blue
K03425	blue
K16710	blue
K12317	blue
C00984	blue
K22314	blue
K02203	blue
K01075	blue
K11744	blue
C20949	blue
K19354	blue
K02560	blue
K01661	blue
C00069	blue
C11831	blue
C02686	blue
K00112	blue
K00282	blue
K18218	blue
K06113	blue
K17524	blue
K19419	blue
K00150	blue
C21485	blue
K19664	blue
K18564	blue
C00846	blue
K05838	blue
K13967	blue
C18172	blue
C01346	blue
K02080	blue
K13746	blue
C21750	blue
K03767	blue
K20777	blue
K17757	blue
C04260	blue
K14215	blue
C00794	blue
C00012	blue
K01554	blue
K03497	blue
K22446	blue
K07447	blue
K17256	blue
C21614	blue
K12526	blue
K00134	blue
K07018	blue
C06504	blue
K02879	blue
K07017	blue
K15201	blue
K08303	blue
K08399	blue
C03198	blue
K03089	blue
K03177	blue
K15336	blue
K00826	blue
C16238	blue
K12450	blue
K00971	blue
K00703	blue
K07704	blue
K05807	blue
C00010	blue
K03101	blue
K07659	blue
C00222	blue
K16329	blue
K14689	blue
K02564	blue
K01066	blue
K00350	blue
K05643	blue
K07027	blue
C11062	blue
K01990	blue
K22427	blue
K01506	blue
K03484	blue
K03574	blue
G00104	blue
K02313	blue
K04749	blue
K02126	blue
C00402	blue
C01571	blue
C00365	blue
K13678	blue
K01519	blue
C01190	blue
K02132	blue
C00979	blue
K02100	blue
K02618	blue
K05809	blue
K19239	blue
K00337	blue
C01112	blue
C00475	blue
C00141	blue
C20372	blue
K08256	blue
C00131	blue
K00742	blue
K12257	blue
K03153	blue
K17105	blue
C05819	blue
K14683	blue
C00122	blue
K03116	blue
K02895	blue
K05582	blue
C00499	blue
K03515	blue
K09760	blue
C20858	blue
C20750	blue
K15034	blue
C00214	blue
C05684	blue
K07157	blue
C21565	blue
K23750	blue
K05787	blue
K07665	blue
K16552	blue
C00343	blue
K03040	blue
K14120	blue
C00042	blue
K03090	blue
K13987	blue
K12063	blue
K22807	blue
K00783	blue
C00165	blue
K00571	blue
C05198	blue
K08300	blue
C00160	blue
C04171	blue
K23352	blue
K19425	blue
K01119	blue
K21363	blue
K02847	blue
K22927	blue
K10705	blue
K13519	blue
K01965	blue
K19831	blue
K22081	blue
C00430	blue
K01856	blue
C00184	blue
C00302	blue
K00820	blue
C04242	blue
C00483	blue
K06179	blue
K08955	blue
G10481	blue
K06878	blue
K08483	blue
C02412	blue
K03498	blue
K11381	blue
K03660	blue
C00504	blue
K14358	blue
K07337	blue
C20948	blue
K05515	blue
C00993	blue
K22278	blue
K06130	blue
K00564	blue
K03231	blue
G13102	blue
K09000	blue
K00762	blue
K01130	blue
K03210	blue
K16264	blue
K15635	blue
K01001	blue
K01278	blue
K16091	blue
K07033	blue
C00540	blue
K06894	blue
K01079	blue
K02569	blue
K03663	blue
C04076	blue
K05994	blue
K13522	blue
K02965	blue
K16698	blue
K15765	blue
C19080	blue
K16011	blue
K00810	blue
K00615	blue
K00220	blue
K06946	blue
K19340	blue
C05335	blue
C06509	blue
K12573	blue
K01996	blue
K03742	blue
K19334	blue
K13939	blue
C04121	blue
K12989	blue
C02504	blue
C04153	blue
C20810	blue
C01330	blue
K16092	blue
K02836	blue
K06974	blue
K18764	blue
K21788	blue
K13668	blue
K00557	blue
C20906	blue
K03977	blue
K11540	blue
K07045	blue
C16156	blue
K21055	blue
C00030	blue
C01801	blue
K22804	blue
K07003	blue
K16694	blue
C19745	blue
C05378	blue
K03687	blue
C00259	blue
K14170	blue
K03321	blue
K01693	blue
C00153	blue
K00142	blue
K02234	blue
K03655	blue
K08724	blue
K21902	blue
K13034	blue
C01194	blue
K05349	blue
K13888	blue
K21889	blue
K14742	blue
C06397	blue
K04078	blue
C06142	blue
K22837	blue
K14388	blue
C20373	blue
C00885	blue
K18681	blue
K14213	blue
C04713	blue
K19236	blue
K01839	blue
C00032	blue
K00340	blue
K02010	blue
K07091	blue
K03282	blue
K17382	blue
K22169	blue
C01236	blue
K07278	blue
C01355	blue
C04122	blue
K06158	blue
K01750	blue
C19647	blue
K02371	blue
K21031	blue
K01904	blue
K00188	blue
K08174	blue
K10159	blue
K02939	blue
K10899	blue
K11934	blue
K15256	blue
K18944	blue
C00230	blue
C17561	blue
K01664	blue
K01840	blue
K02601	blue
K09698	blue
K17836	blue
C05974	blue
K02530	blue
K00271	blue
K02867	blue
K03496	blue
K09484	blue
K16843	blue
K19802	blue
C00117	blue
K03386	blue
K19955	blue
C00128	blue
K01443	blue
C00138	blue
K16438	blue
C00310	blue
K01785	blue
K02062	blue
K05579	blue
K13525	blue
G00045	blue
C05273	blue
K21606	blue
K02823	blue
K18574	blue
K00066	blue
K18696	blue
K13800	blue
C00683	blue
K01513	blue
K07634	blue
K09809	blue
K12538	blue
K14647	blue
K18904	blue
K20391	blue
K03309	blue
K01198	blue
K15226	blue
K13926	blue
K18851	blue
C02362	blue
K01791	blue
C16255	blue
K00290	blue
K07405	blue
K06196	blue
K01196	blue
K23685	blue
K05802	blue
C20562	blue
K00882	blue
K03273	blue
G00048	blue
K09552	blue
K00523	blue
K04763	blue
K18589	blue
K22405	blue
K05970	blue
C03028	blue
K00067	blue
C03684	blue
K01176	blue
K02240	blue
K12504	blue
C00089	blue
K05800	blue
K06871	blue
K03718	blue
K04748	blue
K04020	blue
K19612	blue
K19969	blue
C00126	blue
C05946	blue
K23385	blue
K03224	blue
K13007	blue
