	0
C03175	blue
G10555	blue
C03345	blue
C00568	blue
C00944	blue
K03772	blue
C15812	blue
K01840	blue
K09502	blue
K00625	blue
K01201	blue
K13310	blue
K13939	blue
K03744	blue
K03884	blue
K16628	blue
K07138	blue
K12251	blue
C00051	blue
K16787	blue
K01760	blue
K02662	blue
C00021	blue
C19078	blue
C06400	blue
K03880	blue
K15792	blue
C00979	blue
K03234	blue
K19854	blue
K11326	blue
K00760	blue
K23756	blue
C16221	blue
K06904	blue
K03466	blue
K18650	blue
K11746	blue
C15980	blue
K18786	blue
K08177	blue
K18640	blue
K01560	blue
K12747	blue
K00945	blue
K10772	blue
K15378	blue
K18933	blue
K22226	blue
K03416	blue
K22164	blue
C02872	blue
K04567	blue
C21065	blue
K01893	blue
K01491	blue
K04771	blue
C06000	blue
K05310	blue
K03386	blue
K16211	blue
K11788	blue
C05897	blue
K09667	blue
C00204	blue
K02014	blue
K13444	blue
K03289	blue
K23144	blue
K01886	blue
K03606	blue
K08301	blue
K07067	blue
K00641	blue
K07729	blue
C00332	blue
C20659	blue
K15920	blue
K00525	blue
C00536	blue
C04483	blue
C00079	blue
C00435	blue
C04613	blue
K08306	blue
K09808	blue
C18321	blue
C16392	blue
K00066	blue
C05394	blue
K04086	blue
K03218	blue
K03543	blue
K05364	blue
C05116	blue
C02637	blue
K01867	blue
C01083	blue
K00282	blue
K00529	blue
K05038	blue
K01200	blue
K19955	blue
K03040	blue
K09015	blue
K09503	blue
K19576	blue
K03553	blue
K00315	blue
K02863	blue
K06237	blue
K01885	blue
C04738	blue
K09944	blue
K10047	blue
K00927	blue
K02203	blue
C00262	blue
K00425	blue
C19929	blue
K23373	blue
K03686	blue
C02647	blue
C00140	blue
K07679	blue
C06022	blue
C01046	blue
K10743	blue
K02904	blue
K18209	blue
K00018	blue
K07460	blue
K01485	blue
C00680	blue
K02532	blue
K04780	blue
K07775	blue
C00022	blue
K13797	blue
C05814	blue
K06972	blue
C16619	blue
K19302	blue
K14188	blue
C11910	blue
K20997	blue
K08162	blue
K09022	blue
C21873	blue
K15373	blue
K08344	blue
K01438	blue
K06386	blue
C06240	blue
C00673	blue
K13525	blue
K00865	blue
K02876	blue
K02926	blue
K14326	blue
K00966	blue
C05819	blue
K03799	blue
K15036	blue
K12196	blue
C00438	blue
K11809	blue
C00458	blue
K08955	blue
K01495	blue
K11325	blue
K19386	blue
C05336	blue
K14187	blue
C01345	blue
C00043	blue
K03210	blue
K03313	blue
K00759	blue
K12500	blue
C05892	blue
C04076	blue
C19802	blue
K03773	blue
K12975	blue
C15972	blue
K06889	blue
C14144	blue
K01054	blue
K06210	blue
K01303	blue
K00076	blue
K23010	blue
K02612	blue
K01715	blue
K01915	blue
K20201	blue
K09499	blue
K13412	blue
C21750	blue
C06193	blue
K07651	blue
K11892	blue
K19003	blue
K01676	blue
K23674	blue
K01588	blue
K03634	blue
K19179	blue
C00138	blue
K08256	blue
C00431	blue
G13060	blue
K04801	blue
K06997	blue
K01204	blue
K05551	blue
C05804	blue
K13018	blue
C04832	blue
K12132	blue
K21784	blue
K07657	blue
K03749	blue
K15521	blue
C03112	blue
K05578	blue
K01513	blue
K00700	blue
K02377	blue
K18268	blue
K12600	blue
K07659	blue
K13017	blue
K01055	blue
K02472	blue
K03737	blue
C00242	blue
K12555	blue
C01222	blue
C04732	blue
C03402	blue
K08589	blue
K04516	blue
K06921	blue
K01119	blue
K02955	blue
K15049	blue
C05712	blue
K00105	blue
K21511	blue
K05033	blue
C00117	blue
K00973	blue
K18244	blue
C00455	blue
C00857	blue
K23896	blue
K16246	blue
K13530	blue
C00097	blue
K07789	blue
C15603	blue
K00948	blue
K20866	blue
K22387	blue
K00895	blue
K11745	blue
K11787	blue
K06674	blue
K01692	blue
K13013	blue
K18034	blue
C00121	blue
C00095	blue
K00174	blue
K18139	blue
C01182	blue
K13726	blue
K10771	blue
K15866	blue
K01966	blue
K03405	blue
K07776	blue
C00327	blue
K00925	blue
C21084	blue
C00231	blue
K12733	blue
C01212	blue
K02871	blue
C21328	blue
K01487	blue
K13380	blue
K16438	blue
C03492	blue
C00672	blue
C02527	blue
K08282	blue
C02992	blue
K12538	blue
K12351	blue
K03404	blue
C01120	blue
K03763	blue
K02362	blue
K02965	blue
K01581	blue
K02884	blue
K09710	blue
C18096	blue
K03778	blue
C14899	blue
C20683	blue
