	0
K18577	blue
C04153	blue
K07403	blue
C01179	blue
C00074	blue
K00384	blue
C21326	blue
K06168	blue
K15519	blue
C20581	blue
K06386	blue
K03613	blue
K10026	blue
C01352	blue
K16246	blue
K04078	blue
K00793	blue
K19428	blue
K21130	blue
K02340	blue
K14392	blue
K13531	blue
K17450	blue
C05198	blue
G13058	blue
C00231	blue
K11547	blue
K09001	blue
K18908	blue
K00253	blue
C00957	blue
C17556	blue
K01265	blue
C12108	blue
K01361	blue
K14341	blue
K01662	blue
C21308	blue
C11831	blue
K20266	blue
C02713	blue
K03772	blue
K01486	blue
K09823	blue
C20752	blue
K14676	blue
K07010	blue
C16236	blue
K04767	blue
K19577	blue
K02667	blue
K01159	blue
K14451	blue
C00204	blue
C04262	blue
K07386	blue
C00415	blue
K14153	blue
C01346	blue
K03798	blue
K21189	blue
C00073	blue
K07052	blue
K01710	blue
K14645	blue
K14061	blue
K23258	blue
C00390	blue
K13532	blue
K05349	blue
K02110	blue
K12143	blue
K16066	blue
K01493	blue
C00352	blue
C04877	blue
K18244	blue
C11062	blue
K19449	blue
C00011	blue
K10807	blue
K10598	blue
C04573	blue
C06027	blue
K19793	blue
K11175	blue
C00666	blue
K01627	blue
K19955	blue
K04759	blue
C21017	blue
K16091	blue
C17552	blue
G00160	blue
K03196	blue
K00254	blue
K01464	blue
K15895	blue
C00039	blue
C00645	blue
K00375	blue
K20202	blue
C03402	blue
K00861	blue
K02035	blue
K06946	blue
K19969	blue
K16073	blue
K12978	blue
K03575	blue
G00180	blue
K16899	blue
C17569	blue
C19879	blue
C00887	blue
K05966	blue
G13118	blue
K00170	blue
K12524	blue
K00927	blue
K00571	blue
C03127	blue
K08234	blue
C04851	blue
K03979	blue
C00671	blue
K21745	blue
C01051	blue
K15976	blue
C11355	blue
C17568	blue
K00820	blue
C21068	blue
C05382	blue
K00241	blue
K19223	blue
K16843	blue
C05922	blue
C20969	blue
K00823	blue
K03070	blue
K03075	blue
C00237	blue
K13542	blue
K17256	blue
K16328	blue
K21211	blue
K04562	blue
K20679	blue
K13930	blue
C00108	blue
K02575	blue
K03498	blue
K03616	blue
C00253	blue
K18814	blue
K01270	blue
K01190	blue
K01156	blue
K08659	blue
K21030	blue
C20897	blue
C20240	blue
K01407	blue
K02558	blue
K00721	blue
K03018	blue
K09021	blue
C21881	blue
K03606	blue
K06442	blue
K09797	blue
K09647	blue
C00944	blue
K12603	blue
C00138	blue
C01268	blue
K03101	blue
K12340	blue
K03973	blue
K00052	blue
C05746	blue
K21902	blue
K06219	blue
K16363	blue
C02987	blue
K05539	blue
K03629	blue
K03767	blue
K16148	blue
K01258	blue
K22224	blue
C07838	blue
K02108	blue
K07392	blue
K02314	blue
C00460	blue
K16487	blue
K00903	blue
C00455	blue
K00767	blue
C00100	blue
K22491	blue
C04638	blue
K05012	blue
K07316	blue
K04655	blue
K11752	blue
K18011	blue
K19724	blue
K02066	blue
K01711	blue
C01132	blue
K01620	blue
C04501	blue
K17249	blue
K08344	blue
C00135	blue
K14205	blue
K20836	blue
K03694	blue
K01873	blue
K01006	blue
K13310	blue
C21332	blue
K00981	blue
K02954	blue
K03424	blue
K00996	blue
C00993	blue
K01897	blue
K14343	blue
K07091	blue
K01743	blue
K00794	blue
K06993	blue
C05759	blue
C00041	blue
K01035	blue
C00156	blue
K07003	blue
K09607	blue
K00188	blue
K02124	blue
C05821	blue
K15460	blue
K05964	blue
K06020	blue
C05754	blue
K08679	blue
K00591	blue
K21591	blue
K01342	blue
K10730	blue
C00362	blue
C18324	blue
K06199	blue
K00661	blue
K01144	blue
K00486	blue
K02451	blue
K06046	blue
C11173	blue
K07532	blue
K00604	blue
K10421	blue
K23984	blue
K14637	blue
K19430	blue
K02467	blue
K20528	blue
C00149	blue
C00295	blue
C04376	blue
K03561	blue
K04484	blue
K21471	blue
C21606	blue
K02523	blue
K17195	blue
K02377	blue
C00299	blue
C04752	blue
K17732	blue
K03655	blue
K05658	blue
K19294	blue
K06409	blue
K01462	blue
K06972	blue
K03702	blue
K06103	blue
K03164	blue
K14445	blue
K18933	blue
K13829	blue
K03437	blue
K21573	blue
C15814	blue
K16515	blue
C01134	blue
K03429	blue
K16368	blue
C00061	blue
K12990	blue
K22340	blue
C15578	blue
K00645	blue
K00346	blue
K21345	blue
K12478	blue
K00602	blue
C15977	blue
K00772	blue
K00962	blue
K06183	blue
C00693	blue
K01923	blue
C18321	blue
K21749	blue
K02111	blue
K02864	blue
K21109	blue
C01161	blue
K00234	blue
K07125	blue
C01168	blue
K01874	blue
K06192	blue
K02034	blue
C02133	blue
K15634	blue
K00643	blue
C04143	blue
C20994	blue
K02557	blue
K08636	blue
K02182	blue
K15792	blue
K19312	blue
K00153	blue
K02621	blue
K19423	blue
K15856	blue
C00227	blue
K05828	blue
C01931	blue
K00754	blue
K09553	blue
C03373	blue
C01233	blue
K15329	blue
K16330	blue
C01467	blue
K01522	blue
K13954	blue
C19078	blue
C00555	blue
C19647	blue
K02986	blue
C00122	blue
C01046	blue
K02958	blue
K03270	blue
K10012	blue
K00220	blue
C05893	blue
K03165	blue
C06613	blue
C20755	blue
K03296	blue
C21502	blue
K12080	blue
C08735	blue
C03802	blue
G10621	blue
K03584	blue
K09504	blue
K11747	blue
C05898	blue
K10901	blue
K01195	blue
K07344	blue
K02955	blue
K14346	blue
