	0
K09458	blue
C00468	blue
K01610	blue
K04096	blue
C00944	blue
C16631	blue
K15780	blue
C04442	blue
C04734	blue
C00645	blue
C00966	blue
K21591	blue
C06251	blue
C16392	blue
K18589	blue
K08691	blue
K16555	blue
K00991	blue
K21479	blue
C02282	blue
K00220	blue
K04562	blue
K16199	blue
C01097	blue
K07313	blue
K01586	blue
K14213	blue
K02417	blue
K02027	blue
K19270	blue
K06179	blue
C00655	blue
K00414	blue
K02397	blue
K00010	blue
K00611	blue
C04419	blue
K06950	blue
C00410	blue
K21701	blue
K00075	blue
K04034	blue
K08955	blue
K17816	blue
C18237	blue
K03582	blue
K03515	blue
K04715	blue
K06148	blue
K16113	blue
C02412	blue
K05396	blue
K18220	blue
K21910	blue
K02364	blue
K13638	blue
K02040	blue
K03767	blue
C20656	blue
C01115	blue
K21011	blue
K05800	blue
C16219	blue
K17073	blue
C01563	blue
K04112	blue
C00090	blue
K03556	blue
K02523	blue
K20712	blue
K07032	blue
K19190	blue
C01181	blue
K02239	blue
K07246	blue
K01273	blue
K13069	blue
K00162	blue
K03774	blue
K06037	blue
K02445	blue
C01769	blue
K07284	blue
C00253	blue
C11922	blue
K20011	blue
C11537	blue
C04146	blue
K18682	blue
K01587	blue
C04157	blue
K18258	blue
K01627	blue
K06336	blue
K07035	blue
C16463	blue
K02012	blue
C01020	blue
K00885	blue
K07010	blue
K03086	blue
K14314	blue
C00073	blue
K01965	blue
C00013	blue
K07658	blue
K02834	blue
K00953	blue
K11541	blue
K07110	blue
K07744	blue
C04246	blue
C21621	blue
C00101	blue
C03167	blue
K00600	blue
K00858	blue
K13490	blue
K05877	blue
K23385	blue
K03581	blue
K01761	blue
K10742	blue
K11476	blue
K11524	blue
K16363	blue
C17556	blue
K00800	blue
K01738	blue
C06505	blue
K16020	blue
C05336	blue
K05823	blue
C18904	blue
K01138	blue
K14677	blue
K03169	blue
K17733	blue
K00042	blue
K01507	blue
K10439	blue
K03547	blue
K13525	blue
K03365	blue
C00860	blue
C18327	blue
K13663	blue
C01352	blue
K00939	blue
K03548	blue
K06959	blue
K07059	blue
K08724	blue
K13252	blue
K03725	blue
K23424	blue
C01250	blue
K06024	blue
K04800	blue
K02480	blue
K07388	blue
C04334	blue
K16203	blue
C06250	blue
C20641	blue
K01752	blue
K23184	blue
K02886	blue
K03654	blue
K09504	blue
C00136	blue
C04153	blue
K23786	blue
K01744	blue
K04087	blue
K01457	blue
K00520	blue
K03151	blue
C18309	blue
K03073	blue
K18694	blue
K02906	blue
K03438	blue
K08326	blue
K13402	blue
K00012	blue
K03778	blue
K07587	blue
K03165	blue
K05541	blue
K01342	blue
C01010	blue
C00624	blue
K08309	blue
K00863	blue
C01345	blue
K00612	blue
K02086	blue
K02190	blue
K02600	blue
K09496	blue
C05744	blue
K00897	blue
C16221	blue
C21585	blue
K14188	blue
K21900	blue
K05896	blue
K02199	blue
K11102	blue
K03416	blue
K02283	blue
K14326	blue
K07636	blue
K13633	blue
K07135	blue
C00213	blue
K01298	blue
K19591	blue
K21711	blue
K00375	blue
K03699	blue
K20997	blue
K02469	blue
C19929	blue
C00014	blue
K02857	blue
K15327	blue
K01857	blue
K06183	blue
K21562	blue
K04769	blue
C16615	blue
K03388	blue
K13932	blue
C00040	blue
K03339	blue
K10041	blue
K21977	blue
C04051	blue
K05824	blue
K03224	blue
K03206	blue
C00131	blue
K02279	blue
K13967	blue
K01677	blue
C00828	blue
C00012	blue
K16568	blue
C20247	blue
C05726	blue
C16502	blue
K01424	blue
K01480	blue
K19796	blue
K03561	blue
K11121	blue
K03152	blue
C16243	blue
K18988	blue
K00030	blue
C15812	blue
K01465	blue
K02431	blue
K01130	blue
K20509	blue
K02528	blue
K07149	blue
K13796	blue
C20466	blue
K03976	blue
K21024	blue
K03696	blue
K03408	blue
C11811	blue
C00064	blue
K21171	blue
C03599	blue
K13573	blue
C03402	blue
K01958	blue
C16477	blue
C00954	blue
K19575	blue
K13038	blue
K01008	blue
K18969	blue
C20752	blue
K06956	blue
C00032	blue
K01372	blue
C06509	blue
K22549	blue
K00347	blue
K11181	blue
C00092	blue
C06027	blue
C00627	blue
K03892	blue
G00002	blue
K01573	blue
K03530	blue
C01081	blue
K03925	blue
K00602	blue
K00263	blue
K06181	blue
C20267	blue
K09688	blue
K07358	blue
K19304	blue
K03526	blue
K09482	blue
K09689	blue
C01161	blue
C17022	blue
K04761	blue
K08094	blue
K00346	blue
K01754	blue
K02895	blue
K00231	blue
C06032	blue
C00415	blue
C21153	blue
C00020	blue
C00081	blue
K18471	blue
C21880	blue
K02472	blue
