	0
K05544	blue
K02879	blue
K14107	blue
C00969	blue
K01129	blue
K00104	blue
C15978	blue
C20247	blue
K16639	blue
K02895	blue
K01462	blue
K02950	blue
K11292	blue
G13127	blue
C04246	blue
C00141	blue
C16618	blue
K18589	blue
K18843	blue
C00073	blue
K19589	blue
K03152	blue
K03852	blue
K12586	blue
C17322	blue
K04759	blue
K10191	blue
K04801	blue
K21027	blue
C03375	blue
C00343	blue
K09510	blue
K22466	blue
C04281	blue
K00990	blue
C01929	blue
K02518	blue
K01960	blue
K10117	blue
K16870	blue
C17224	blue
K02025	blue
C11927	blue
K09276	blue
K03553	blue
K03977	blue
K00588	blue
K10978	blue
K22803	blue
K02225	blue
K00147	blue
K00400	blue
K02837	blue
K03733	blue
C04122	blue
C20378	blue
K22083	blue
C00197	blue
C00921	blue
C00184	blue
K03584	blue
K15888	blue
C00364	blue
K02874	blue
K14536	blue
C00286	blue
C00143	blue
K15036	blue
K01480	blue
C12325	blue
C00255	blue
C01267	blue
C00011	blue
C01528	blue
C03089	blue
C00004	blue
G00180	blue
K01146	blue
K00459	blue
K01693	blue
K06973	blue
C05697	blue
K09552	blue
K00023	blue
K03330	blue
K22927	blue
C00993	blue
K03110	blue
K21880	blue
K06140	blue
K00128	blue
C16589	blue
K07473	blue
K02931	blue
K05816	blue
C00490	blue
C00062	blue
C17213	blue
K03651	blue
K17506	blue
C00016	blue
K00947	blue
K00382	blue
K00220	blue
K03688	blue
C05275	blue
K02890	blue
K00861	blue
K17246	blue
K03075	blue
C19889	blue
C00954	blue
K08669	blue
K09944	blue
C05812	blue
C06113	blue
K07584	blue
K04488	blue
K14265	blue
C06614	blue
C16147	blue
K22617	blue
K10764	blue
K03442	blue
C00075	blue
K18825	blue
K07263	blue
C04638	blue
K13509	blue
K08956	blue
K03217	blue
K01519	blue
K22478	blue
K17425	blue
C19881	blue
K07636	blue
C06509	blue
C15810	blue
K20452	blue
C11924	blue
K06207	blue
C00097	blue
C05273	blue
C05646	blue
K01496	blue
C05698	blue
K00249	blue
K17318	blue
C01268	blue
C00212	blue
K01000	blue
K00067	blue
C00402	blue
K10014	blue
K03625	blue
K12524	blue
C00558	blue
C05841	blue
K08322	blue
K01948	blue
C20682	blue
C00409	blue
K03070	blue
C04882	blue
C21008	blue
K06091	blue
K06927	blue
K22345	blue
K12990	blue
K15770	blue
C21017	blue
K03696	blue
K03076	blue
K02347	blue
C00227	blue
K00939	blue
K19427	blue
K01584	blue
K15634	blue
K02004	blue
K10762	blue
K07134	blue
K02428	blue
K15526	blue
K14667	blue
C00445	blue
K14152	blue
C00461	blue
C04752	blue
C15813	blue
K07668	blue
C05892	blue
C00080	blue
K08736	blue
C05577	blue
K01465	blue
K01476	blue
K00038	blue
C17231	blue
C00390	blue
C21065	blue
C03733	blue
K13990	blue
K06885	blue
C00630	blue
C00161	blue
C00266	blue
C01260	blue
C00077	blue
K06921	blue
K00928	blue
C15975	blue
K14798	blue
C00448	blue
K00075	blue
C03539	blue
C00536	blue
K06926	blue
K03602	blue
K00612	blue
C16597	blue
K06442	blue
K05814	blue
K10755	blue
C16470	blue
K05829	blue
K02600	blue
K07141	blue
K01183	blue
C00001	blue
C11545	blue
C20246	blue
K09777	blue
K01930	blue
