	0
K02073	blue
K06994	blue
K00010	blue
K01274	blue
K13998	blue
K10755	blue
C05263	blue
C00112	blue
C00245	blue
K19715	blue
C06204	blue
K17648	blue
K01761	blue
K05823	blue
K15552	blue
K03511	blue
C06755	blue
C00254	blue
K00207	blue
K03300	blue
K10240	blue
G00092	blue
K01694	blue
K00526	blue
K14676	blue
K19270	blue
K21613	blue
K01208	blue
C05583	blue
K12524	blue
K11069	blue
K19339	blue
K02823	blue
K01151	blue
K16138	blue
C06041	blue
K00284	blue
C00666	blue
K00652	blue
K02755	blue
K07045	blue
C16244	blue
C00137	blue
K02240	blue
K13403	blue
K02865	blue
K03564	blue
K20074	blue
K13751	blue
C15980	blue
K12503	blue
K18842	blue
K01962	blue
K19179	blue
C01151	blue
K11788	blue
K22397	blue
C20446	blue
K00372	blue
K06859	blue
K16692	blue
K08602	blue
C17227	blue
K07696	blue
C03794	blue
K00557	blue
K12945	blue
K04479	blue
C04260	blue
K04562	blue
C06400	blue
K02860	blue
K10036	blue
K00169	blue
C21074	blue
K00100	blue
K00293	blue
K21454	blue
C00561	blue
K00015	blue
K00392	blue
K01486	blue
K03693	blue
K04720	blue
K17487	blue
K01679	blue
K00147	blue
K20861	blue
K02954	blue
K22549	blue
C18327	blue
C05345	blue
C00615	blue
C00295	blue
K02436	blue
K13730	blue
K13279	blue
K11962	blue
K07529	blue
K23509	blue
K07665	blue
C02226	blue
C00067	blue
K06901	blue
K01957	blue
G00180	blue
K13818	blue
C00860	blue
K02412	blue
K08302	blue
C01168	blue
K20011	blue
C00802	blue
K01582	blue
K03486	blue
K06178	blue
K08168	blue
K22904	blue
K02520	blue
K23752	blue
C15977	blue
K02232	blue
C00376	blue
C19765	blue
K19425	blue
K01432	blue
K02955	blue
C02814	blue
C01455	blue
K15474	blue
C02163	blue
C04752	blue
K07720	blue
C00685	blue
K12370	blue
C18237	blue
C05539	blue
C06054	blue
K01989	blue
K04045	blue
K07707	blue
K03075	blue
K07049	blue
K07457	blue
C06250	blue
K01735	blue
C04089	blue
C05791	blue
K13800	blue
K16618	blue
C05754	blue
K01808	blue
C05897	blue
C06193	blue
C03765	blue
K04486	blue
K06286	blue
K12585	blue
K23384	blue
K02056	blue
C05125	blue
K03040	blue
K06207	blue
K01034	blue
C11481	blue
K15526	blue
K00045	blue
K02530	blue
K17242	blue
K01690	blue
C05750	blue
C20646	blue
K01921	blue
K18959	blue
K00880	blue
K06889	blue
K03723	blue
C11907	blue
C00180	blue
K13798	blue
K00125	blue
C05748	blue
K02939	blue
K01926	blue
K00074	blue
K01438	blue
C06614	blue
K17241	blue
C05581	blue
C03287	blue
C00071	blue
K02886	blue
K00076	blue
K00895	blue
K02615	blue
K00757	blue
K03498	blue
K07016	blue
C00459	blue
K15270	blue
K03604	blue
K09772	blue
K15855	blue
C16597	blue
K02867	blue
K02115	blue
K07173	blue
C04823	blue
K00701	blue
K01775	blue
K20118	blue
K07776	blue
C01508	blue
K00754	blue
K18888	blue
K00158	blue
K00041	blue
K01153	blue
K03768	blue
K11778	blue
K19591	blue
K02601	blue
K13616	blue
K06073	blue
C14099	blue
K03365	blue
K02136	blue
K09503	blue
K22108	blue
K14441	blue
K07462	blue
K01297	blue
K02293	blue
K23078	blue
K01229	blue
K03291	blue
K10268	blue
K06075	blue
K02480	blue
C05753	blue
C00027	blue
C20651	blue
C05933	blue
K08310	blue
C00740	blue
K18815	blue
K22103	blue
C01528	blue
K04763	blue
C00232	blue
C16826	blue
K22431	blue
C11437	blue
C00219	blue
K15502	blue
K10914	blue
K07679	blue
K02786	blue
K09011	blue
C00080	blue
C16502	blue
C04112	blue
C01134	blue
C20682	blue
K01817	blue
C08313	blue
K03218	blue
C00527	blue
K03492	blue
K08279	blue
K14455	blue
K06927	blue
C17210	blue
C00089	blue
K08483	blue
K00759	blue
K00003	blue
K03346	blue
C00423	blue
K04940	blue
C00169	blue
K13500	blue
C00208	blue
K03458	blue
K00026	blue
K07082	blue
K03742	blue
K14153	blue
K10756	blue
C04631	blue
K15496	blue
C12147	blue
K09812	blue
K05824	blue
C00203	blue
K13402	blue
K02652	blue
K23271	blue
C20676	blue
K03625	blue
K11688	blue
K00266	blue
K02071	blue
K07141	blue
K02970	blue
C00206	blue
C00032	blue
K06138	blue
K02528	blue
K21833	blue
K18345	blue
K02028	blue
K15779	blue
K00817	blue
K01627	blue
K11195	blue
C17219	blue
C00011	blue
K02010	blue
C04882	blue
K03589	blue
K20976	blue
C03604	blue
K09692	blue
K02744	blue
K03327	blue
K07175	blue
K03638	blue
C05698	blue
K05350	blue
C00009	blue
C01286	blue
C20278	blue
K03324	blue
K02950	blue
K18841	blue
K06019	blue
K13431	blue
K01091	blue
K09808	blue
K10902	blue
K07659	blue
K15442	blue
K19954	blue
K21375	blue
K09681	blue
K03442	blue
K04691	blue
K19416	blue
C02232	blue
K13985	blue
C20641	blue
K10807	blue
K08320	blue
K00525	blue
K18954	blue
K00028	blue
C17211	blue
C16221	blue
K02835	blue
K00762	blue
K15773	blue
C04076	blue
K09933	blue
K05658	blue
K15355	blue
C21029	blue
C16589	blue
K00254	blue
K13573	blue
K05833	blue
K10598	blue
C04376	blue
C19673	blue
K01820	blue
K18909	blue
K18933	blue
C00093	blue
K01754	blue
K00615	blue
K04718	blue
K18779	blue
K17428	blue
K03436	blue
K03491	blue
K03609	blue
K20095	blue
K02029	blue
C00734	blue
C11829	blue
K00847	blue
K01945	blue
K06923	blue
K00400	blue
K20862	blue
C03912	blue
K12734	blue
K05846	blue
K21514	blue
K00657	blue
K04022	blue
K07172	blue
K11103	blue
K09458	blue
K23786	blue
C11477	blue
K05837	blue
K03601	blue
K02863	blue
K06091	blue
C04051	blue
K11927	blue
C00214	blue
C00189	blue
K01223	blue
C11545	blue
K07284	blue
K23864	blue
C01762	blue
K02909	blue
K03294	blue
K22409	blue
K02839	blue
C00311	blue
C02527	blue
K01955	blue
K01531	blue
K17623	blue
K19171	blue
K03284	blue
C04652	blue
C21621	blue
K13954	blue
K07076	blue
K01598	blue
K21682	blue
C05712	blue
K01182	blue
K07105	blue
C20581	blue
K11079	blue
K15581	blue
K03475	blue
C05921	blue
K22186	blue
C04257	blue
K03590	blue
K06935	blue
C21652	blue
K02036	blue
C05763	blue
C15975	blue
K01953	blue
K07094	blue
K08693	blue
K12554	blue
C02839	blue
K05832	blue
K10120	blue
K14645	blue
K16074	blue
C05796	blue
C21750	blue
K02063	blue
K01498	blue
K02806	blue
C01110	blue
K11203	blue
C04666	blue
C05760	blue
C00645	blue
K13829	blue
K01881	blue
K04020	blue
K09691	blue
K03530	blue
C00130	blue
C01327	blue
K03499	blue
K07516	blue
K00297	blue
K12055	blue
K02774	blue
K02566	blue
C00062	blue
K03484	blue
K01928	blue
K13370	blue
K19970	blue
K06519	blue
K05299	blue
K03515	blue
K17758	blue
K03241	blue
K02992	blue
K01581	blue
C00515	blue
K07335	blue
K12983	blue
K03282	blue
K01147	blue
C00658	blue
K02844	blue
K01468	blue
K06441	blue
C18094	blue
K03715	blue
K22893	blue
C02714	blue
C00010	blue
K05687	blue
K07281	blue
C02612	blue
C00138	blue
C12366	blue
K01874	blue
K09157	blue
K00861	blue
K19956	blue
K06153	blue
K05643	blue
K15782	blue
K06861	blue
C20755	blue
K02565	blue
K00162	blue
K03616	blue
K17318	blue
K09963	blue
K15584	blue
K04759	blue
K12450	blue
K19588	blue
K08259	blue
C04896	blue
C00075	blue
K06130	blue
K02815	blue
K07035	blue
K00568	blue
K00601	blue
K00917	blue
C00224	blue
K06885	blue
K02238	blue
K23722	blue
K12999	blue
K07052	blue
K08974	blue
K10427	blue
C02876	blue
K00662	blue
K18349	blue
C00944	blue
C00492	blue
K00287	blue
C05430	blue
K06953	blue
C01170	blue
C02835	blue
K08190	blue
K16554	blue
K10864	blue
K06139	blue
K06167	blue
C04751	blue
K07711	blue
K16784	blue
K14162	blue
K01938	blue
K03737	blue
C03406	blue
