	0
C00672	blue
C00082	blue
K00942	blue
K02124	blue
K07445	blue
K03798	blue
K00282	blue
C21332	blue
C00468	blue
K17757	blue
K09568	blue
K03388	blue
K00891	blue
K03328	blue
K11745	blue
K13014	blue
K16899	blue
K15329	blue
K18979	blue
K23591	blue
K04691	blue
K00790	blue
C02953	blue
K03210	blue
K21972	blue
C19875	blue
K18682	blue
C21326	blue
C20986	blue
K03207	blue
K23259	blue
K01581	blue
K03530	blue
K07636	blue
K13001	blue
C00086	blue
K02120	blue
K02237	blue
K23984	blue
K00600	blue
K05298	blue
K01294	blue
C06755	blue
K08723	blue
C00100	blue
K02825	blue
K01585	blue
K16092	blue
C20378	blue
C00109	blue
C16834	blue
C02992	blue
K19339	blue
K00721	blue
K07314	blue
K17653	blue
K16881	blue
K18915	blue
C19885	blue
K05553	blue
K15255	blue
K06864	blue
K03695	blue
K16815	blue
K02600	blue
K18687	blue
C00846	blue
C21463	blue
K03818	blue
K02118	blue
K12982	blue
C00362	blue
K07040	blue
K00196	blue
K10219	blue
C05284	blue
C12355	blue
K00764	blue
K00058	blue
K03924	blue
K00557	blue
K15052	blue
K09506	blue
K00971	blue
K19142	blue
C21898	blue
C04702	blue
C05261	blue
C05726	blue
C20877	blue
C16591	blue
K19139	blue
K22223	blue
K02527	blue
C20239	blue
K20037	blue
C20357	blue
C16635	blue
C00141	blue
C01330	blue
K02517	blue
K00560	blue
K03438	blue
C04807	blue
K14761	blue
K03980	blue
K01715	blue
C00378	blue
C05686	blue
C06473	blue
K03806	blue
K03587	blue
K10211	blue
K18594	blue
K13891	blue
K03783	blue
C04037	blue
C00014	blue
K01440	blue
C03453	blue
K18847	blue
K18231	blue
K04020	blue
C02051	blue
K02844	blue
K10251	blue
K01756	blue
K01733	blue
K03625	blue
K20987	blue
K04718	blue
K07220	blue
K10755	blue
K16870	blue
K19181	blue
K03510	blue
K15781	blue
G11160	blue
C00354	blue
K01965	blue
C03684	blue
C00246	blue
K00059	blue
K01587	blue
K03547	blue
C05528	blue
C00541	blue
C01645	blue
K18574	blue
K15266	blue
C05275	blue
C05544	blue
K09749	blue
K13990	blue
K19810	blue
C00327	blue
K15780	blue
K00571	blue
C20237	blue
K01889	blue
K02126	blue
K22199	blue
K06091	blue
C00405	blue
K07704	blue
K18005	blue
K07316	blue
K15725	blue
K03977	blue
C00588	blue
K02990	blue
K05850	blue
K13751	blue
K03589	blue
K04045	blue
K02956	blue
C01080	blue
K08175	blue
K01905	blue
K03091	blue
K00220	blue
K01873	blue
K03298	blue
K09726	blue
K00966	blue
K01870	blue
K17816	blue
K17550	blue
K22579	blue
C21851	blue
K19781	blue
K00590	blue
K12526	blue
K08302	blue
K08974	blue
K18912	blue
K03545	blue
C00423	blue
K00525	blue
K18300	blue
C11988	blue
C21607	blue
K02191	blue
K03606	blue
C06250	blue
K18593	blue
K02499	blue
K10871	blue
K00294	blue
K03628	blue
K05801	blue
K02863	blue
K00129	blue
K19237	blue
C15977	blue
K00113	blue
K00263	blue
K03660	blue
K22010	blue
K17363	blue
K22317	blue
C01267	blue
C00430	blue
K03498	blue
K03278	blue
K06158	blue
K05714	blue
K11271	blue
K07391	blue
C07447	blue
K05515	blue
K03439	blue
K16073	blue
K23252	blue
K11175	blue
K11436	blue
K22883	blue
C19787	blue
C00365	blue
C00979	blue
C01230	blue
K20509	blue
K02424	blue
K02916	blue
K01840	blue
K00728	blue
K03424	blue
K06959	blue
K11753	blue
K14416	blue
K03092	blue
K01216	blue
K03212	blue
K07511	blue
K00990	blue
K07533	blue
K18104	blue
K18856	blue
C15797	blue
C00356	blue
K07560	blue
C00010	blue
C19882	blue
K08736	blue
C01051	blue
K23684	blue
K01075	blue
K03694	blue
K13131	blue
K00729	blue
K01867	blue
K03671	blue
C00128	blue
K16639	blue
K13019	blue
K22522	blue
C14145	blue
C12481	blue
K00091	blue
K13013	blue
K02887	blue
C21386	blue
C09332	blue
C00363	blue
C21748	blue
C19080	blue
K02014	blue
C11907	blue
K18123	blue
K05394	blue
C00090	blue
K14403	blue
K02015	blue
K16257	blue
K01662	blue
K01716	blue
K19005	blue
K09561	blue
K01372	blue
C00334	blue
K21089	blue
K01001	blue
C05748	blue
C07087	blue
G13060	blue
K14120	blue
C02960	blue
K03617	blue
K01586	blue
C21873	blue
K19285	blue
K12357	blue
K01044	blue
K12255	blue
K18677	blue
G10008	blue
C21018	blue
K02255	blue
C05758	blue
K13896	blue
K03580	blue
K00347	blue
K02872	blue
K07386	blue
K09882	blue
K03693	blue
K20866	blue
K00287	blue
K06149	blue
C16153	blue
C04473	blue
C02191	blue
C00071	blue
K05887	blue
K19429	blue
K03925	blue
K20977	blue
C11830	blue
K15269	blue
K12264	blue
C04442	blue
K00845	blue
K17828	blue
K02662	blue
K07075	blue
C19946	blue
C00413	blue
K06446	blue
K15526	blue
K01409	blue
K09013	blue
C00009	blue
K18929	blue
K19349	blue
K00014	blue
K03688	blue
C04257	blue
C00103	blue
K01035	blue
K09946	blue
K00175	blue
K01259	blue
K11912	blue
K00561	blue
K06201	blue
K07798	blue
C20083	blue
K03365	blue
K07720	blue
K02110	blue
K05046	blue
K19710	blue
C04631	blue
K13638	blue
K10395	blue
K19955	blue
C20668	blue
K00974	blue
K12524	blue
C04628	blue
K02998	blue
C01367	blue
K02470	blue
K03399	blue
K12055	blue
C21881	blue
C00005	blue
K02535	blue
K21109	blue
K00761	blue
K11931	blue
C07838	blue
K14107	blue
K03329	blue
C00242	blue
C21651	blue
K09761	blue
K01591	blue
C00688	blue
K03086	blue
K22226	blue
K21306	blue
K13750	blue
K07004	blue
K11170	blue
K15460	blue
K19111	blue
K01073	blue
K00604	blue
K06409	blue
K18218	blue
K03072	blue
C00169	blue
K17420	blue
C07490	blue
C00877	blue
K03164	blue
C00568	blue
K08256	blue
K00855	blue
K15669	blue
K07098	blue
K06079	blue
K20909	blue
K03593	blue
C02713	blue
C04751	blue
K14656	blue
K19138	blue
C00161	blue
C00217	blue
K16856	blue
K07658	blue
K13890	blue
C00135	blue
K03546	blue
C00108	blue
K04487	blue
K12989	blue
K00895	blue
K17997	blue
K19304	blue
C02553	blue
C05744	blue
K12953	blue
K07132	blue
K12073	blue
K06969	blue
K01282	blue
C00114	blue
K00262	blue
C00049	blue
K02574	blue
K14676	blue
K13009	blue
C00231	blue
K01755	blue
K20971	blue
G13061	blue
K21880	blue
K00928	blue
K01939	blue
K08309	blue
K07016	blue
C00617	blue
K08679	blue
K07313	blue
K12345	blue
C02084	blue
K02154	blue
C07335	blue
C15978	blue
K07458	blue
C05172	blue
K03742	blue
C03127	blue
K01002	blue
K01775	blue
K01803	blue
K05366	blue
K07816	blue
K18557	blue
C00058	blue
C01935	blue
C16471	blue
K01679	blue
K03697	blue
K07319	blue
C15972	blue
K06896	blue
K02314	blue
K18779	blue
K03041	blue
C00249	blue
K20035	blue
K01933	blue
K16182	blue
C03373	blue
C02745	blue
K16164	blue
K01139	blue
C11638	blue
K00226	blue
K02849	blue
C00555	blue
K15726	blue
K12573	blue
K01468	blue
C01219	blue
K06181	blue
K00867	blue
K09571	blue
C00718	blue
C16999	blue
K00128	blue
C00230	blue
K12585	blue
C01083	blue
C15699	blue
C20251	blue
K01714	blue
K07318	blue
C06112	blue
K03588	blue
K00573	blue
K02836	blue
K00230	blue
K00931	blue
C00410	blue
K18883	blue
K00929	blue
K01119	blue
K03531	blue
C16154	blue
K09000	blue
C05921	blue
K11609	blue
K20697	blue
C04877	blue
K11739	blue
C04186	blue
K05811	blue
G00001	blue
C00155	blue
C00267	blue
C16273	blue
K16918	blue
K14059	blue
K00831	blue
K00798	blue
K20499	blue
C03069	blue
K17884	blue
C00083	blue
K07076	blue
K00912	blue
K11527	blue
C20279	blue
K03113	blue
K13798	blue
K03723	blue
K11907	blue
C05814	blue
C19890	blue
C16155	blue
K15778	blue
K01557	blue
C00357	blue
C05838	blue
K18244	blue
K07058	blue
C21999	blue
C00436	blue
K18814	blue
K07031	blue
C05753	blue
C00818	blue
K17224	blue
K03472	blue
K02867	blue
K08570	blue
K00253	blue
K16021	blue
C00144	blue
K03270	blue
K17999	blue
K00661	blue
K15585	blue
C00313	blue
C04895	blue
K06194	blue
C05580	blue
C00416	blue
K18076	blue
K20257	blue
K12132	blue
K03648	blue
K02346	blue
K03955	blue
C03089	blue
C00068	blue
C00671	blue
K15268	blue
K04760	blue
K06675	blue
C00223	blue
K06966	blue
K07035	blue
K13017	blue
K18981	blue
K12454	blue
C00025	blue
C21568	blue
K02888	blue
K00532	blue
K01415	blue
K03833	blue
K22708	blue
C22053	blue
K00980	blue
K16649	blue
C16502	blue
K02967	blue
K01883	blue
K23987	blue
K05984	blue
C00693	blue
K00415	blue
K01539	blue
K02564	blue
K07552	blue
K14055	blue
K22540	blue
K23183	blue
K19224	blue
K00858	blue
K00333	blue
K08300	blue
K23105	blue
K14637	blue
K08961	blue
K07141	blue
C22002	blue
K00640	blue
K18903	blue
K19619	blue
C02987	blue
K01848	blue
K03594	blue
C13952	blue
K05828	blue
K02532	blue
C00077	blue
K03767	blue
K07710	blue
K21337	blue
K23550	blue
C05754	blue
K14210	blue
K02864	blue
K23184	blue
K19425	blue
K08303	blue
K01893	blue
K06993	blue
C04157	blue
K21478	blue
C05804	blue
K08956	blue
K06925	blue
K13829	blue
C20062	blue
C05696	blue
K01823	blue
K02137	blue
K07444	blue
K07733	blue
C00681	blue
C00439	blue
C00027	blue
C06056	blue
K20875	blue
K02495	blue
C05759	blue
K13695	blue
K22297	blue
K22149	blue
C05751	blue
C00488	blue
K18336	blue
K00652	blue
C00016	blue
K06207	blue
K05606	blue
K01945	blue
K05356	blue
K00609	blue
K15531	blue
K01746	blue
C04570	blue
K06386	blue
C00882	blue
K14809	blue
C00184	blue
C00645	blue
K13148	blue
C01118	blue
K01407	blue
K02563	blue
K18816	blue
K17992	blue
C16634	blue
C00101	blue
K14571	blue
K22503	blue
K01506	blue
C03058	blue
K11720	blue
C01269	blue
K18764	blue
K11105	blue
K01880	blue
C04317	blue
K17837	blue
K12267	blue
K22347	blue
K00012	blue
K09944	blue
K12144	blue
K18290	blue
C04282	blue
K03760	blue
K13052	blue
K01028	blue
K01479	blue
K23664	blue
