	0
K06205	blue
C01335	blue
K08657	blue
K20895	blue
C03233	blue
G11291	blue
K14587	blue
C11829	blue
K09758	blue
K00120	blue
K10764	blue
C00071	blue
K02800	blue
K19181	blue
K08319	blue
C00249	blue
K01190	blue
K02851	blue
C01424	blue
C02642	blue
K14826	blue
K00645	blue
K15586	blue
K01182	blue
K07669	blue
K03701	blue
K06019	blue
K16025	blue
K13830	blue
K18292	blue
K01919	blue
K07032	blue
K09144	blue
K10111	blue
C00409	blue
K18059	blue
K17758	blue
C01099	blue
K02114	blue
K22977	blue
K11710	blue
K19303	blue
K02147	blue
K16785	blue
K00658	blue
K12591	blue
K14759	blue
K00040	blue
K03511	blue
C00341	blue
K10403	blue
K02110	blue
K01598	blue
K09864	blue
K00955	blue
K22317	blue
K13770	blue
C11435	blue
K00980	blue
K02053	blue
K15711	blue
K19190	blue
C00025	blue
K00075	blue
K00151	blue
K01887	blue
K07816	blue
K21171	blue
C00126	blue
K06139	blue
K06181	blue
C00185	blue
C04462	blue
K08884	blue
C21753	blue
K14681	blue
G13120	blue
K02341	blue
C04483	blue
K02874	blue
K13327	blue
K01755	blue
G01391	blue
K02679	blue
K07704	blue
K00763	blue
C00081	blue
K03652	blue
K10762	blue
K02756	blue
C00058	blue
K23265	blue
C01081	blue
C02987	blue
K06926	blue
C00399	blue
K00028	blue
K01669	blue
K08693	blue
K13403	blue
K07219	blue
C05814	blue
K06400	blue
C02554	blue
C16390	blue
K21818	blue
K07317	blue
K03648	blue
C05396	blue
K15256	blue
K03621	blue
K05787	blue
K03731	blue
C15587	blue
K18581	blue
C00119	blue
K09684	blue
K21560	blue
C04851	blue
K07041	blue
K01657	blue
K03086	blue
K18941	blue
K03954	blue
K00852	blue
C04631	blue
K19337	blue
K10985	blue
K00880	blue
C00526	blue
C05946	blue
K17256	blue
K16462	blue
K23264	blue
C00089	blue
C06027	blue
C21310	blue
K00948	blue
K02445	blue
K06956	blue
K12954	blue
C04882	blue
K01151	blue
K19002	blue
K03771	blue
C01168	blue
K02933	blue
K21564	blue
K12994	blue
C01063	blue
C20566	blue
K00800	blue
K00034	blue
K12063	blue
K18206	blue
K18564	blue
K21002	blue
K03587	blue
C09823	blue
K02788	blue
K10771	blue
K01812	blue
K06950	blue
K02013	blue
C00689	blue
K12370	blue
K21275	blue
K22296	blue
C16221	blue
K03711	blue
K07060	blue
C14610	blue
K02133	blue
K15915	blue
K22106	blue
K00220	blue
C00161	blue
K02871	blue
K15857	blue
K07031	blue
K05038	blue
K10254	blue
K23086	blue
K03328	blue
K11068	blue
K00288	blue
K01575	blue
C06210	blue
K08384	blue
K00805	blue
K18926	blue
K07507	blue
K21903	blue
C20758	blue
K00029	blue
C01035	blue
C01291	blue
K01661	blue
C00206	blue
C00139	blue
C19569	blue
K17884	blue
K03425	blue
C00184	blue
K02080	blue
C01769	blue
K02346	blue
K13292	blue
K13316	blue
C04242	blue
K07075	blue
K03671	blue
K20846	blue
K01972	blue
C11420	blue
K00106	blue
C02679	blue
K12736	blue
C04480	blue
K22926	blue
K03768	blue
K10231	blue
K21464	blue
K18097	blue
K08986	blue
K22015	blue
K21109	blue
C01218	blue
K15904	blue
K00874	blue
K00865	blue
K08234	blue
K10823	blue
K01756	blue
K12823	blue
K06878	blue
K04096	blue
C04281	blue
K02867	blue
K02965	blue
C01045	blue
K21507	blue
K04885	blue
K06073	blue
K12062	blue
K11201	blue
C20639	blue
K11064	blue
K02479	blue
K06162	blue
K07010	blue
C04376	blue
K01265	blue
K13787	blue
K00625	blue
K03547	blue
K09584	blue
K07045	blue
C18048	blue
C01180	blue
C00267	blue
K17319	blue
C02992	blue
K00609	blue
C00541	blue
K01008	blue
C00353	blue
K00042	blue
K01951	blue
C17323	blue
K19975	blue
K02474	blue
K12957	blue
K00597	blue
K06901	blue
C06311	blue
K23107	blue
K03446	blue
K07035	blue
C05819	blue
C00264	blue
K15920	blue
C00885	blue
C00979	blue
K02529	blue
K03733	blue
K01625	blue
K01286	blue
K20073	blue
K22222	blue
C00668	blue
K03484	blue
K03981	blue
C05822	blue
K11195	blue
K00605	blue
K02318	blue
C00122	blue
C00692	blue
C00085	blue
C00088	blue
K09813	blue
C00475	blue
C21154	blue
C20796	blue
K19242	blue
K02902	blue
C14145	blue
C00145	blue
C06188	blue
K11629	blue
K11912	blue
K14244	blue
K21179	blue
K06885	blue
K14383	blue
K01921	blue
K09276	blue
K00130	blue
K01215	blue
K13921	blue
C05696	blue
C03657	blue
K13987	blue
K16898	blue
C16356	blue
K18940	blue
K02035	blue
K03575	blue
K21712	blue
K00073	blue
C06113	blue
K07107	blue
K01597	blue
C19692	blue
K03525	blue
K01752	blue
C01179	blue
C01958	blue
K06674	blue
C00424	blue
C20423	blue
K04085	blue
C05848	blue
K12132	blue
K00648	blue
C00208	blue
K02990	blue
K05034	blue
K19973	blue
C00530	blue
K21977	blue
K15640	blue
K01081	blue
K07262	blue
K03536	blue
C05172	blue
C04488	blue
K01870	blue
K07706	blue
K18853	blue
C01269	blue
K00568	blue
K07028	blue
K20509	blue
K22187	blue
K01271	blue
K09747	blue
K01188	blue
K15376	blue
K06147	blue
C00504	blue
C15556	blue
C00300	blue
K01924	blue
K03673	blue
K05661	blue
K20374	blue
K21681	blue
K07029	blue
C20642	blue
K04771	blue
K22580	blue
C00052	blue
K03300	blue
K22980	blue
K07473	blue
K12506	blue
K13703	blue
K19427	blue
C00232	blue
K07652	blue
K15519	blue
K01839	blue
C19975	blue
K21947	blue
K17074	blue
K02523	blue
K18138	blue
K11473	blue
K02536	blue
K00556	blue
K21900	blue
