	0
K14445	blue
K02502	blue
K07727	blue
K08139	blue
K20543	blue
C17541	blue
K00558	blue
C02291	blue
K13939	blue
K03281	blue
K09997	blue
K14059	blue
K01142	blue
K01768	blue
K07714	blue
K13037	blue
K15849	blue
K11808	blue
K02428	blue
K07677	blue
C00191	blue
K03972	blue
C00399	blue
K17722	blue
K20679	blue
K13573	blue
C03492	blue
C04442	blue
K11754	blue
K01251	blue
C00005	blue
K03438	blue
K03936	blue
K02622	blue
K02503	blue
K16044	blue
K03543	blue
C03313	blue
K18199	blue
K09553	blue
K12960	blue
K05597	blue
K21502	blue
K03631	blue
K00930	blue
K13656	blue
K05687	blue
K02871	blue
K16786	blue
C02282	blue
K19286	blue
K07648	blue
C16632	blue
K00901	blue
K13587	blue
K08485	blue
K01089	blue
K06306	blue
K09810	blue
G00428	blue
C04230	blue
K03924	blue
G10545	blue
C02362	blue
C20642	blue
C06416	blue
K16202	blue
K04744	blue
C09813	blue
K18908	blue
C20995	blue
K03648	blue
K09384	blue
K12196	blue
K08678	blue
K21677	blue
C04702	blue
C21957	blue
K17290	blue
K10763	blue
K19691	blue
K21090	blue
K05565	blue
K01784	blue
K02109	blue
K06044	blue
K01735	blue
K07012	blue
C00315	blue
K06168	blue
K07339	blue
K11175	blue
K12657	blue
K00604	blue
K01153	blue
C00223	blue
K05573	blue
K21850	blue
K01949	blue
K03165	blue
K14660	blue
C00083	blue
K02071	blue
K03606	blue
K03093	blue
K21636	blue
C00513	blue
K02497	blue
K09458	blue
K09747	blue
K05972	blue
C16615	blue
K03726	blue
K07579	blue
K04752	blue
K07775	blue
C02474	blue
K09527	blue
C19080	blue
C01151	blue
K18855	blue
C06056	blue
K00287	blue
C12320	blue
G12573	blue
C21762	blue
C04088	blue
C02527	blue
C00203	blue
C04089	blue
K02478	blue
K06861	blue
K05800	blue
K10403	blue
K00343	blue
K21023	blue
K03715	blue
K07396	blue
C00094	blue
K19789	blue
K04691	blue
K14430	blue
K00006	blue
K02959	blue
C05758	blue
K21358	blue
K00058	blue
C02463	blue
K18162	blue
K00207	blue
K06859	blue
K20987	blue
K22900	blue
C06224	blue
K14162	blue
K00651	blue
C00024	blue
C00470	blue
K07391	blue
K15454	blue
K02100	blue
K14262	blue
K03732	blue
C20796	blue
K22719	blue
K06237	blue
K18118	blue
C00114	blue
K21064	blue
K14644	blue
K02847	blue
K00336	blue
K15336	blue
K19724	blue
