	0
C00032	blue
C12441	blue
K03767	blue
K12994	blue
C00084	blue
K01759	blue
G10619	blue
K03075	blue
K08485	blue
C14819	blue
K11073	blue
K22230	blue
K10563	blue
K03309	blue
C05922	blue
K03510	blue
K07014	blue
K21417	blue
K03328	blue
K16707	blue
K11961	blue
C03862	blue
K16363	blue
C00051	blue
K06141	blue
K02433	blue
C18351	blue
K18649	blue
K13678	blue
K05828	blue
C03323	blue
C12350	blue
C00104	blue
K01496	blue
K06518	blue
K08003	blue
K08251	blue
K01739	blue
K23264	blue
K01523	blue
K18534	blue
K03010	blue
K04096	blue
C00361	blue
K01358	blue
K06013	blue
K12525	blue
C02839	blue
K06180	blue
C00069	blue
K01940	blue
K01997	blue
K07357	blue
K22103	blue
C03345	blue
C04534	blue
K02444	blue
K22893	blue
K03288	blue
K09826	blue
K09813	blue
G10555	blue
K04800	blue
K10956	blue
K05887	blue
C20966	blue
K18701	blue
K12276	blue
K06885	blue
C00617	blue
C00016	blue
K03761	blue
K03954	blue
K01965	blue
K13866	blue
K00950	blue
K02313	blue
K00872	blue
K12556	blue
K06103	blue
C04556	blue
K17680	blue
K00930	blue
K01090	blue
K03293	blue
C03742	blue
K05339	blue
K12261	blue
K06960	blue
K06865	blue
K02773	blue
K00841	blue
K11754	blue
K17972	blue
K15976	blue
K09881	blue
C06201	blue
K02871	blue
C20796	blue
C16695	blue
C07090	blue
K03152	blue
K02647	blue
K06959	blue
K01652	blue
K04720	blue
K10778	blue
K05342	blue
K01539	blue
C00979	blue
K11755	blue
C16217	blue
C00203	blue
K00433	blue
K23557	blue
K07642	blue
K13940	blue
C00346	blue
K03353	blue
K03697	blue
K01633	blue
K10781	blue
K06153	blue
K11072	blue
K18944	blue
C02659	blue
K01972	blue
K11912	blue
C20831	blue
G02515	blue
K16554	blue
K22297	blue
K02040	blue
K03572	blue
K01883	blue
K23248	blue
C00794	blue
K02839	blue
K03790	blue
C00638	blue
C06157	blue
K21039	blue
K22441	blue
C16255	blue
K00657	blue
K10216	blue
C03112	blue
K01951	blue
K01866	blue
K22345	blue
K06162	blue
K19577	blue
K15539	blue
C00555	blue
C16424	blue
K03387	blue
K05819	blue
K09013	blue
K15441	blue
K10524	blue
K01581	blue
K00287	blue
K13542	blue
K17100	blue
K00058	blue
C01269	blue
K07482	blue
K05356	blue
C01228	blue
K23304	blue
C00672	blue
K11070	blue
C20507	blue
C00633	blue
K06857	blue
K07082	blue
K02003	blue
K07263	blue
K04095	blue
C04752	blue
C20897	blue
K15469	blue
C16469	blue
K19664	blue
C03722	blue
C21008	blue
K11069	blue
K00150	blue
C00010	blue
K23259	blue
C03344	blue
K10040	blue
C20639	blue
K00008	blue
K03701	blue
K23257	blue
K03551	blue
K01056	blue
K07459	blue
C00683	blue
K03476	blue
K08070	blue
C00181	blue
K05989	blue
K02687	blue
K03523	blue
K01598	blue
K04077	blue
C00475	blue
C21403	blue
K03240	blue
K22394	blue
K00953	blue
K00078	blue
K12346	blue
K14798	blue
C00295	blue
C05284	blue
K14637	blue
K22966	blue
K13664	blue
K01959	blue
K02503	blue
K18292	blue
K02566	blue
K05822	blue
K15773	blue
K02622	blue
C02702	blue
C00249	blue
C12212	blue
K00098	blue
C16639	blue
C00044	blue
K02652	blue
C04494	blue
K03722	blue
C00064	blue
C16156	blue
K13829	blue
K02371	blue
K03502	blue
K13953	blue
K11175	blue
K18917	blue
K21883	blue
C00332	blue
C06040	blue
K00086	blue
K00065	blue
C19929	blue
K08484	blue
K04844	blue
K12659	blue
K18369	blue
K07160	blue
C00166	blue
K20741	blue
K00963	blue
K15738	blue
C03313	blue
K00756	blue
K05551	blue
K01874	blue
K03768	blue
C00077	blue
K15437	blue
K11392	blue
C21750	blue
K02601	blue
C00399	blue
K05589	blue
C05336	blue
K04088	blue
K02086	blue
K15507	blue
C19885	blue
K01838	blue
K00949	blue
K11412	blue
K17103	blue
K00068	blue
C02741	blue
K18136	blue
C04501	blue
C04666	blue
K01577	blue
K18947	blue
C19771	blue
K02341	blue
K02884	blue
K13967	blue
C00666	blue
K02504	blue
K17872	blue
K07462	blue
K20457	blue
C00881	blue
K11104	blue
C20559	blue
K06219	blue
K06926	blue
K23079	blue
K11960	blue
K06967	blue
K01198	blue
K16957	blue
K08740	blue
K02469	blue
K22409	blue
K09861	blue
K12583	blue
K14394	blue
K20490	blue
G11492	blue
K06075	blue
K10755	blue
C05778	blue
K02355	blue
K11068	blue
K01886	blue
C00169	blue
G06302	blue
K23123	blue
K07252	blue
C00380	blue
C00079	blue
K00645	blue
K00651	blue
C03972	blue
C06426	blue
C14099	blue
C06567	blue
K14064	blue
K01958	blue
K20884	blue
K01999	blue
K05275	blue
C00345	blue
K13930	blue
C12213	blue
K00537	blue
K07029	blue
K11708	blue
C04640	blue
C05791	blue
K10771	blue
K01533	blue
K16248	blue
K19694	blue
K02874	blue
C04153	blue
C00341	blue
C00559	blue
C04691	blue
C01732	blue
K13800	blue
C11827	blue
K10806	blue
K01760	blue
K12733	blue
K18364	blue
K01961	blue
K05687	blue
C00111	blue
K02364	blue
K22363	blue
K13148	blue
K02992	blue
K02021	blue
K11592	blue
K02879	blue
K03536	blue
K08085	blue
K22656	blue
K15669	blue
C04631	blue
C00479	blue
K01873	blue
K06158	blue
K11745	blue
K03402	blue
C04646	blue
K16787	blue
K03577	blue
K18478	blue
C06188	blue
K14536	blue
C05760	blue
C02714	blue
K13853	blue
K03763	blue
K03925	blue
K02050	blue
K00011	blue
K03744	blue
K14261	blue
K22212	blue
K10917	blue
K02075	blue
K15261	blue
K08728	blue
K02011	blue
K23124	blue
C21651	blue
K07041	blue
K21378	blue
K18350	blue
K05515	blue
K08164	blue
C05199	blue
K03446	blue
C00846	blue
K09484	blue
K06113	blue
K03672	blue
K13788	blue
C00039	blue
K05365	blue
K08135	blue
K14265	blue
K07040	blue
K02115	blue
K01094	blue
C00577	blue
K16511	blue
K07576	blue
K02429	blue
C00458	blue
C09813	blue
K15034	blue
C00993	blue
C05480	blue
C15974	blue
K06953	blue
C00180	blue
K00549	blue
K20282	blue
K03604	blue
K04940	blue
K18931	blue
C00245	blue
K08093	blue
C00258	blue
K17623	blue
K02108	blue
K22446	blue
C01725	blue
K01744	blue
C01250	blue
K05808	blue
K23004	blue
C00719	blue
K22843	blue
K13507	blue
K05592	blue
C20683	blue
C05533	blue
K00998	blue
K15889	blue
K19055	blue
K07473	blue
K22447	blue
K06909	blue
K07101	blue
K01948	blue
C20941	blue
K14273	blue
K03489	blue
K04518	blue
K18856	blue
K01525	blue
C11417	blue
K21005	blue
K01921	blue
C06148	blue
K21613	blue
C05921	blue
K01922	blue
C03539	blue
C00058	blue
K11141	blue
K17732	blue
K23107	blue
K22538	blue
K03712	blue
K07451	blue
K19889	blue
K17810	blue
K23675	blue
K07049	blue
C02553	blue
K13731	blue
K00819	blue
K02008	blue
K06187	blue
K11907	blue
K17218	blue
C05746	blue
K00879	blue
K00800	blue
K03243	blue
C00438	blue
K10907	blue
K11103	blue
K18476	blue
K05898	blue
C06715	blue
C03089	blue
K00525	blue
K01055	blue
C01212	blue
K19340	blue
K00655	blue
C15975	blue
K08968	blue
K10038	blue
C16630	blue
K07589	blue
K01919	blue
C05925	blue
K11064	blue
K03658	blue
K11748	blue
K03330	blue
K01295	blue
K00721	blue
K21350	blue
K02456	blue
K14402	blue
K01176	blue
K03823	blue
K06442	blue
K09023	blue
K09810	blue
K16264	blue
K01945	blue
K16918	blue
C14145	blue
K10567	blue
K03699	blue
C00655	blue
K02221	blue
C16663	blue
C21667	blue
K15104	blue
K02027	blue
C02163	blue
K04044	blue
K02049	blue
K03650	blue
C01182	blue
C04145	blue
K23529	blue
C15978	blue
K19549	blue
K15856	blue
K03785	blue
K09014	blue
K00981	blue
K00980	blue
K02068	blue
K01531	blue
K02479	blue
K03548	blue
K22387	blue
K08253	blue
K18681	blue
K09121	blue
K09157	blue
K00773	blue
K10111	blue
K11413	blue
K18889	blue
C00639	blue
K01073	blue
C00682	blue
K03705	blue
K18457	blue
K15974	blue
C00137	blue
K02887	blue
C00689	blue
K02999	blue
K03648	blue
K05831	blue
K04083	blue
K18097	blue
K11369	blue
K01956	blue
K08955	blue
K06950	blue
C01291	blue
K02621	blue
K18979	blue
K00966	blue
K03437	blue
K07107	blue
C00018	blue
K18969	blue
C21107	blue
C01010	blue
K02894	blue
C05762	blue
K15727	blue
C03150	blue
K00852	blue
K07003	blue
C11915	blue
C02171	blue
K18672	blue
C02953	blue
K17665	blue
C17952	blue
K02970	blue
K03570	blue
K13995	blue
K00014	blue
K12915	blue
K16695	blue
K20327	blue
C21873	blue
K11121	blue
K06675	blue
K08679	blue
K15904	blue
K22316	blue
C00027	blue
K10036	blue
C01222	blue
K05884	blue
K02137	blue
C11927	blue
K06864	blue
K01857	blue
C00199	blue
K04762	blue
C21440	blue
K21594	blue
K03700	blue
K11746	blue
K04020	blue
K09816	blue
K11144	blue
K15256	blue
K04068	blue
K13616	blue
C04895	blue
C06507	blue
K19788	blue
K01409	blue
K03545	blue
K07047	blue
K07979	blue
K00057	blue
K01990	blue
K02902	blue
K15017	blue
K13721	blue
K00526	blue
K02109	blue
K11922	blue
K10439	blue
K03799	blue
K08177	blue
K12524	blue
K09017	blue
C00468	blue
K01138	blue
K02357	blue
K02554	blue
K08739	blue
C00155	blue
K02424	blue
K03497	blue
K17363	blue
C00049	blue
K01947	blue
K00571	blue
K00025	blue
K02890	blue
K05844	blue
K11747	blue
K03621	blue
C20249	blue
C00454	blue
K19449	blue
K12953	blue
K01816	blue
K15640	blue
K01482	blue
K15337	blue
K03214	blue
K06191	blue
K18348	blue
K20790	blue
K21464	blue
K13307	blue
K10679	blue
K22927	blue
K19159	blue
C01209	blue
C00688	blue
K11140	blue
K05789	blue
K07033	blue
C17949	blue
K04042	blue
K01002	blue
K16017	blue
K15266	blue
C13309	blue
K04080	blue
K03796	blue
K22393	blue
K06609	blue
