	0
C00213	blue
K02501	blue
K02837	blue
C00010	blue
K07018	blue
K09747	blue
C05116	blue
C11472	blue
K03527	blue
K04037	blue
C00894	blue
K09695	blue
K01775	blue
K02876	blue
K22072	blue
C05276	blue
K01013	blue
K22551	blue
K23497	blue
C00143	blue
C00279	blue
C20416	blue
K04017	blue
K21788	blue
K00966	blue
K00999	blue
K16248	blue
K22503	blue
K21947	blue
K18323	blue
K01255	blue
K13950	blue
C00048	blue
C16834	blue
K16013	blue
K01953	blue
K17318	blue
C01300	blue
K09473	blue
K07287	blue
C11926	blue
C00300	blue
C02987	blue
C00266	blue
C04180	blue
C01645	blue
C20683	blue
K16165	blue
K02950	blue
K03101	blue
C01468	blue
C02412	blue
K01698	blue
K14059	blue
K01247	blue
K15957	blue
K00425	blue
K21563	blue
C01035	blue
K16180	blue
C00012	blue
C03125	blue
C00242	blue
C21879	blue
K02770	blue
K15496	blue
C00230	blue
K23169	blue
K02686	blue
K03308	blue
K18201	blue
C11915	blue
K04043	blue
K16050	blue
K04479	blue
K03072	blue
K21147	blue
K18204	blue
C17216	blue
K19223	blue
K07755	blue
K03557	blue
K14159	blue
C00083	blue
C00617	blue
K17206	blue
K00067	blue
K21532	blue
K15582	blue
K16954	blue
C05684	blue
C00385	blue
K10901	blue
K17080	blue
C04225	blue
C01641	blue
K17735	blue
K18533	blue
K21417	blue
K23351	blue
K02031	blue
C00561	blue
C00074	blue
C00363	blue
C03232	blue
K04518	blue
K21594	blue
K01475	blue
C00615	blue
K09969	blue
K14864	blue
K07499	blue
K15904	blue
K05595	blue
K21473	blue
K02996	blue
C16155	blue
C00077	blue
K12526	blue
K11140	blue
K12543	blue
K06013	blue
K02918	blue
C00233	blue
K15876	blue
K11066	blue
K18151	blue
C02047	blue
C00993	blue
K05613	blue
C00099	blue
K03929	blue
K13421	blue
K15368	blue
K01662	blue
K01755	blue
K12059	blue
K03273	blue
C04598	blue
K02035	blue
C15976	blue
K10125	blue
K10763	blue
K01720	blue
K02963	blue
K02855	blue
C00100	blue
K03385	blue
C00166	blue
K06675	blue
K04079	blue
C19590	blue
K02841	blue
K11381	blue
C21861	blue
K12443	blue
K06405	blue
C00073	blue
K00931	blue
K00604	blue
C02946	blue
K01685	blue
K15583	blue
K09016	blue
K02878	blue
K09000	blue
C03742	blue
C16739	blue
K02849	blue
K13412	blue
K02586	blue
C07490	blue
K19589	blue
K00351	blue
K21514	blue
K23107	blue
C03516	blue
K02016	blue
K00852	blue
C12320	blue
K01633	blue
K03768	blue
K07104	blue
C05814	blue
K03892	blue
K17736	blue
K12657	blue
K02121	blue
C03150	blue
C01212	blue
K00685	blue
K08358	blue
C05539	blue
K08303	blue
K19710	blue
C17322	blue
K01744	blue
C01291	blue
K02926	blue
C04327	blue
C16999	blue
C00132	blue
K13932	blue
K03624	blue
K18237	blue
K00666	blue
K05831	blue
K01937	blue
K03569	blue
K01743	blue
C01260	blue
C11920	blue
C05729	blue
K03749	blue
K07107	blue
K03339	blue
K21029	blue
K00163	blue
K03774	blue
K12659	blue
C05125	blue
K02824	blue
C01080	blue
K03801	blue
K05799	blue
K01788	blue
K12071	blue
K02502	blue
K14857	blue
C00405	blue
K07571	blue
C15809	blue
K02008	blue
K03553	blue
K00800	blue
K21442	blue
C20378	blue
K20454	blue
K10760	blue
C21991	blue
K00793	blue
K03640	blue
K03789	blue
K20539	blue
K01990	blue
K07485	blue
K00820	blue
K00230	blue
K11600	blue
K11788	blue
K09793	blue
C02097	blue
C00234	blue
C22160	blue
K02063	blue
K01921	blue
K03799	blue
C00065	blue
K05606	blue
K15268	blue
K09971	blue
K16293	blue
K12574	blue
K10003	blue
K19341	blue
K14261	blue
C01233	blue
K00099	blue
K03283	blue
C13645	blue
K12993	blue
K13580	blue
C00639	blue
K00609	blue
K02960	blue
K18123	blue
K00193	blue
K05784	blue
C20376	blue
C16399	blue
C21877	blue
K05788	blue
K11106	blue
K22589	blue
G10620	blue
K14540	blue
K03306	blue
C00108	blue
K02600	blue
K13789	blue
C00376	blue
C06148	blue
K03526	blue
K07154	blue
C00513	blue
C05759	blue
K13820	blue
C06554	blue
K19802	blue
C00093	blue
C19885	blue
C21386	blue
K11745	blue
K13895	blue
K11996	blue
C06613	blue
K01702	blue
K01479	blue
K08308	blue
K07001	blue
C05980	blue
K11392	blue
C05812	blue
K12974	blue
K13725	blue
K06181	blue
C00353	blue
C00180	blue
K00485	blue
C06729	blue
K19286	blue
C20451	blue
K21511	blue
K22504	blue
K23876	blue
K00605	blue
C03294	blue
C05527	blue
C00555	blue
K01616	blue
K05364	blue
C01755	blue
K07091	blue
K02405	blue
C05699	blue
K17686	blue
C05838	blue
K14208	blue
C11278	blue
K12063	blue
K09181	blue
K12368	blue
C20654	blue
K16017	blue
K09158	blue
C00153	blue
K07090	blue
K17625	blue
C02780	blue
C00864	blue
C06002	blue
C00881	blue
K14055	blue
C04122	blue
K17425	blue
K15452	blue
K03723	blue
K06402	blue
K00948	blue
K13599	blue
C18796	blue
K03583	blue
K18904	blue
C04582	blue
K07222	blue
K06219	blue
K01679	blue
K12508	blue
K15270	blue
C00001	blue
C20372	blue
K01464	blue
K08316	blue
K14191	blue
K01465	blue
K20032	blue
K10705	blue
K01962	blue
K03215	blue
K01419	blue
K08969	blue
K02497	blue
K22071	blue
K01414	blue
K04045	blue
K15503	blue
K11258	blue
K01992	blue
K12073	blue
K03270	blue
K19619	blue
K01578	blue
K19055	blue
K21832	blue
C05744	blue
K00669	blue
C21662	blue
K23078	blue
K01900	blue
K01668	blue
K08223	blue
K06016	blue
K14690	blue
K01760	blue
K01554	blue
K16786	blue
K02916	blue
K07182	blue
K03924	blue
C06020	blue
K04487	blue
K00677	blue
K20457	blue
C00490	blue
C06547	blue
K11273	blue
C11928	blue
C06251	blue
K13985	blue
K03550	blue
C06250	blue
K08306	blue
C00441	blue
K02015	blue
K03194	blue
K10530	blue
K02890	blue
K03183	blue
K03515	blue
K01893	blue
C21173	blue
G13060	blue
K03106	blue
K00872	blue
K22452	blue
K00310	blue
K01874	blue
K13572	blue
K01968	blue
K03278	blue
K12823	blue
K15013	blue
K21701	blue
C01252	blue
K12587	blue
K06926	blue
C17017	blue
C02880	blue
C00406	blue
K01840	blue
K05822	blue
K01561	blue
K19338	blue
K13832	blue
K00162	blue
K06180	blue
K03564	blue
C00162	blue
K19804	blue
K18322	blue
K03667	blue
K02892	blue
C00221	blue
K19179	blue
C03373	blue
K00971	blue
K08710	blue
C00008	blue
K13796	blue
C04216	blue
K05522	blue
K07447	blue
K03769	blue
K02083	blue
C19592	blue
C07086	blue
C00468	blue
K00813	blue
K00970	blue
K18691	blue
K02439	blue
C07089	blue
C00080	blue
K01012	blue
K23753	blue
C06397	blue
C04558	blue
K02071	blue
C18910	blue
C02939	blue
K07149	blue
K10539	blue
K21903	blue
C16392	blue
K13292	blue
C04877	blue
K00568	blue
K01790	blue
K05787	blue
K02234	blue
C16837	blue
K16138	blue
K01095	blue
K05687	blue
K03560	blue
K05844	blue
K15866	blue
K01951	blue
K03923	blue
K05349	blue
C02988	blue
K07739	blue
K04754	blue
C00458	blue
K23144	blue
K01710	blue
K00823	blue
C00802	blue
K16363	blue
K07670	blue
K18900	blue
K18218	blue
K20308	blue
K02044	blue
K03287	blue
C16545	blue
K00261	blue
K22886	blue
K11407	blue
K00076	blue
C06614	blue
K03561	blue
K09761	blue
K07262	blue
K00052	blue
K23095	blue
C04631	blue
K13633	blue
K01956	blue
K02884	blue
K03049	blue
C00251	blue
K00335	blue
K07080	blue
C00061	blue
K02050	blue
C00037	blue
K01091	blue
K04517	blue
C00082	blue
K11753	blue
C02554	blue
K13777	blue
C04590	blue
K14688	blue
C18351	blue
C17552	blue
K00145	blue
K11717	blue
K06861	blue
K16870	blue
K18297	blue
K13713	blue
K19270	blue
K18308	blue
K00887	blue
K03234	blue
C17432	blue
K02108	blue
C06000	blue
K03286	blue
K03588	blue
K06901	blue
C20247	blue
K04116	blue
K04033	blue
K18459	blue
K01759	blue
C05697	blue
K07552	blue
K17077	blue
K00939	blue
K14445	blue
K03551	blue
K17472	blue
K07693	blue
K19665	blue
C00705	blue
K04749	blue
C07090	blue
K03546	blue
K01436	blue
K08281	blue
C00030	blue
C15973	blue
C07649	blue
K14654	blue
K03574	blue
K11070	blue
K02065	blue
K02412	blue
C01659	blue
K02303	blue
C03859	blue
C16219	blue
C04146	blue
K04485	blue
K00891	blue
K21420	blue
K02536	blue
K01885	blue
K19449	blue
C00022	blue
K10338	blue
K03544	blue
K10899	blue
C09823	blue
C00352	blue
K05921	blue
K11609	blue
K10870	blue
K17713	blue
K22227	blue
C15524	blue
K02965	blue
K00364	blue
K00674	blue
K01082	blue
K00601	blue
K14536	blue
K12988	blue
K03732	blue
K06994	blue
K02411	blue
K19782	blue
C18799	blue
C16699	blue
C21621	blue
K00101	blue
C05817	blue
C18153	blue
K09710	blue
C00179	blue
C00431	blue
K01754	blue
K02520	blue
K00825	blue
K21613	blue
K21604	blue
K07056	blue
K07685	blue
K13639	blue
K00459	blue
C20277	blue
K03586	blue
K07042	blue
K03780	blue
C21094	blue
K02867	blue
K03754	blue
K00207	blue
K03165	blue
C00624	blue
K01591	blue
K13628	blue
K17723	blue
K12600	blue
C11830	blue
K11719	blue
K07039	blue
K18908	blue
K23779	blue
