	0
K01438	blue
C20676	blue
C00230	blue
C16702	blue
K21031	blue
K02854	blue
K00718	blue
K03621	blue
K00858	blue
K02619	blue
K20680	blue
K00709	blue
K01881	blue
C05841	blue
C15973	blue
K11788	blue
G10557	blue
K15836	blue
K01420	blue
K07097	blue
K03590	blue
C01080	blue
C02869	blue
K07391	blue
C00721	blue
K01890	blue
C21173	blue
K12308	blue
K00929	blue
K03609	blue
K07678	blue
K02078	blue
G00075	blue
K01557	blue
K02124	blue
K03548	blue
K19270	blue
K11175	blue
K00558	blue
K07709	blue
K01131	blue
K03930	blue
K02473	blue
K18908	blue
K10760	blue
K03339	blue
K15013	blue
C00647	blue
K16693	blue
K16196	blue
C11435	blue
K16787	blue
K07457	blue
K05038	blue
C12632	blue
C06142	blue
K17837	blue
C01187	blue
K00290	blue
K01579	blue
K03695	blue
K21574	blue
C16424	blue
C01267	blue
K01776	blue
K22457	blue
K01942	blue
K01583	blue
K19793	blue
K02337	blue
K07039	blue
C00140	blue
K04084	blue
K07718	blue
K00264	blue
K16074	blue
C11988	blue
G13105	blue
C21310	blue
C03722	blue
K01431	blue
K12852	blue
K22051	blue
C00789	blue
K08741	blue
K11609	blue
K22617	blue
K14081	blue
K00347	blue
C00161	blue
K15526	blue
K16421	blue
C00064	blue
K04068	blue
C00144	blue
K11717	blue
K21134	blue
K09759	blue
C00208	blue
K19755	blue
C08734	blue
C01304	blue
K13667	blue
K16708	blue
K03306	blue
C00147	blue
K01560	blue
K00018	blue
K00798	blue
K22431	blue
C15667	blue
C00966	blue
K07075	blue
K02996	blue
K07290	blue
K11928	blue
K18456	blue
G13081	blue
K01587	blue
K15266	blue
C16681	blue
K01358	blue
K16906	blue
K00948	blue
K03527	blue
K15974	blue
C11838	blue
K12944	blue
K06113	blue
K14696	blue
K10762	blue
K19223	blue
C03586	blue
C06193	blue
K00634	blue
K03769	blue
K01665	blue
C02090	blue
K19068	blue
K01067	blue
C00944	blue
K11144	blue
K21027	blue
K03328	blue
