	0
K01567	blue
K17329	blue
C00073	blue
C05756	blue
K07577	blue
K00163	blue
K01090	blue
K08658	blue
K15460	blue
K16200	blue
K10542	blue
G00001	blue
K05657	blue
K06962	blue
K02198	blue
K17680	blue
C14151	blue
K23779	blue
K21053	blue
K02564	blue
K08735	blue
K19689	blue
K03688	blue
C11436	blue
K03665	blue
C02745	blue
C07030	blue
K12527	blue
K17467	blue
C16155	blue
K02455	blue
K08744	blue
K02871	blue
K21833	blue
K05555	blue
K08161	blue
K02864	blue
K00657	blue
C02282	blue
K06148	blue
K06179	blue
K23675	blue
C02188	blue
K15358	blue
K21147	blue
K06965	blue
C20950	blue
K23775	blue
K21304	blue
K17100	blue
C20796	blue
C03175	blue
K19619	blue
C00794	blue
K07175	blue
K12600	blue
K07576	blue
K18268	blue
C00942	blue
K06902	blue
K04568	blue
K01512	blue
C01182	blue
K07098	blue
K07321	blue
K12733	blue
C00004	blue
K00984	blue
K16862	blue
K06132	blue
K07535	blue
K03748	blue
C00460	blue
K02938	blue
C15972	blue
K07240	blue
C02218	blue
K12583	blue
K07042	blue
K17318	blue
C00037	blue
K13573	blue
K12339	blue
K02234	blue
K08602	blue
C15977	blue
K21900	blue
K01264	blue
K03977	blue
K17840	blue
K01928	blue
K01761	blue
K00561	blue
G13035	blue
C01762	blue
K02282	blue
C05223	blue
K03775	blue
C00254	blue
C03082	blue
K21417	blue
K02063	blue
K00858	blue
K07313	blue
K14742	blue
C00084	blue
K07816	blue
C20737	blue
K12510	blue
K22339	blue
K10773	blue
K23424	blue
C00075	blue
K01537	blue
K08316	blue
K02136	blue
C01231	blue
K18798	blue
K22132	blue
K12136	blue
K01250	blue
K23150	blue
K11165	blue
C18911	blue
K04757	blue
K00981	blue
K02992	blue
K22804	blue
K07066	blue
K20282	blue
K18372	blue
C02352	blue
K00263	blue
K02961	blue
K13937	blue
K18909	blue
K15441	blue
C09813	blue
C16588	blue
C16489	blue
C00020	blue
C03715	blue
K12370	blue
C00385	blue
K11541	blue
K02860	blue
K03169	blue
K15633	blue
K19664	blue
K03044	blue
C00354	blue
K01007	blue
C00121	blue
C00093	blue
K01006	blue
K06123	blue
K00059	blue
K04044	blue
K09584	blue
K01950	blue
K18284	blue
K04767	blue
K10112	blue
C05897	blue
K21947	blue
K02068	blue
K10978	blue
K12252	blue
K21555	blue
C00344	blue
K03075	blue
K15582	blue
C20507	blue
C00341	blue
K12525	blue
K14336	blue
C06056	blue
K19079	blue
K19430	blue
C21339	blue
K15915	blue
K16918	blue
C05711	blue
K04477	blue
C00954	blue
K03525	blue
C00122	blue
K06181	blue
K16963	blue
K17204	blue
K01886	blue
K07188	blue
K14163	blue
K04247	blue
K06442	blue
K16899	blue
C00253	blue
K08281	blue
K17997	blue
C21508	blue
K03590	blue
C18094	blue
K03697	blue
K00662	blue
K08723	blue
K13519	blue
K17242	blue
K22457	blue
K02994	blue
K04041	blue
C03892	blue
K21816	blue
K03604	blue
C00944	blue
C16634	blue
K10441	blue
K01278	blue
K14349	blue
K01883	blue
C00137	blue
C16633	blue
C06322	blue
K01137	blue
C04646	blue
K01258	blue
K07705	blue
C06473	blue
K09013	blue
K16196	blue
K14538	blue
C21450	blue
K12526	blue
K03696	blue
K15022	blue
K21148	blue
K08310	blue
K01756	blue
K13419	blue
C00479	blue
K01274	blue
K01591	blue
C00617	blue
K02240	blue
K01524	blue
K01048	blue
K01531	blue
C00301	blue
C07086	blue
K00052	blue
K02438	blue
K01151	blue
C00191	blue
K21880	blue
C21341	blue
K16264	blue
C01131	blue
K15910	blue
K00783	blue
C00080	blue
K02916	blue
C00862	blue
K02868	blue
K06401	blue
C00209	blue
K20534	blue
K03786	blue
K00239	blue
K02247	blue
C01389	blue
C00126	blue
K09021	blue
K09152	blue
K22506	blue
K16137	blue
C04352	blue
K02037	blue
K08642	blue
K11635	blue
K01934	blue
K12267	blue
G00092	blue
C21881	blue
K01468	blue
K02029	blue
K16868	blue
K23514	blue
K04076	blue
K01066	blue
C21440	blue
C00345	blue
K16845	blue
K21919	blue
K03718	blue
C00198	blue
K06400	blue
K06222	blue
K10216	blue
K03536	blue
K03892	blue
C00224	blue
K01239	blue
K10191	blue
C01113	blue
K03111	blue
K11325	blue
C03604	blue
C00363	blue
K07041	blue
K03719	blue
K16786	blue
K21464	blue
K15067	blue
K22927	blue
C01268	blue
K09015	blue
K03177	blue
K07284	blue
K03048	blue
C00071	blue
K08657	blue
K03170	blue
K16618	blue
C21068	blue
C18796	blue
K01492	blue
K01426	blue
K02316	blue
C16220	blue
K02837	blue
K19092	blue
K00800	blue
K07213	blue
K03495	blue
C00214	blue
C02075	blue
K02876	blue
C00362	blue
K21701	blue
C02269	blue
K03481	blue
K10762	blue
K21171	blue
K01620	blue
K22047	blue
K01514	blue
K04749	blue
C00620	blue
K05814	blue
K07464	blue
K03365	blue
K07652	blue
C18096	blue
C00405	blue
C04157	blue
K00262	blue
K03767	blue
K16849	blue
K03702	blue
C12632	blue
C01935	blue
K16021	blue
K12369	blue
K02933	blue
K14058	blue
K21314	blue
K18908	blue
C00242	blue
K00288	blue
K10956	blue
C06567	blue
K03510	blue
K18209	blue
C05345	blue
K01139	blue
K00847	blue
C06365	blue
C02565	blue
K01933	blue
C00353	blue
K02199	blue
C00943	blue
K01207	blue
K01554	blue
K02079	blue
K05833	blue
K18816	blue
K07657	blue
K06999	blue
C16693	blue
K23535	blue
K06217	blue
C01170	blue
K12368	blue
K01465	blue
K18887	blue
K01214	blue
K02939	blue
K11641	blue
K21022	blue
K07340	blue
K04488	blue
C15974	blue
K03010	blue
K12953	blue
K16904	blue
K03530	blue
K04615	blue
K16843	blue
C04558	blue
C06187	blue
K01868	blue
K02053	blue
K10716	blue
C00096	blue
C02939	blue
K16028	blue
C00131	blue
K11750	blue
K00877	blue
K09976	blue
K19157	blue
C00002	blue
K04022	blue
C00233	blue
C05893	blue
K06861	blue
K10984	blue
C06457	blue
C19885	blue
K02033	blue
C00001	blue
K19276	blue
K22074	blue
C04748	blue
K01135	blue
K02940	blue
K00295	blue
K00640	blue
K03047	blue
C00861	blue
G00289	blue
K09812	blue
K15586	blue
G09660	blue
C00236	blue
C00364	blue
K10710	blue
C02291	blue
K07726	blue
K03291	blue
K11752	blue
K08741	blue
K06898	blue
C00186	blue
K11073	blue
K00885	blue
K03070	blue
K12858	blue
K03601	blue
K01758	blue
C00041	blue
C02960	blue
C00144	blue
C01528	blue
K00601	blue
K21260	blue
C02412	blue
C15975	blue
C01755	blue
K00786	blue
C00886	blue
K10917	blue
K11528	blue
K18682	blue
C01222	blue
C05198	blue
C20941	blue
K05343	blue
K12276	blue
K21681	blue
C01035	blue
C21207	blue
K00025	blue
K04772	blue
K02926	blue
K02248	blue
C03838	blue
K13670	blue
K10925	blue
C00048	blue
C03402	blue
K01195	blue
K02538	blue
C06112	blue
K02169	blue
G00711	blue
K02072	blue
K03503	blue
K07403	blue
K07533	blue
K03431	blue
K12055	blue
K01489	blue
K06162	blue
C16463	blue
K02878	blue
K13007	blue
K05350	blue
K07101	blue
K03695	blue
K23684	blue
C00691	blue
K03241	blue
K11783	blue
C19764	blue
K04042	blue
C00091	blue
K19269	blue
K08591	blue
K00014	blue
C00104	blue
K01598	blue
C14099	blue
K07088	blue
K09811	blue
K01687	blue
K18126	blue
C01134	blue
C01117	blue
K00364	blue
K21153	blue
K02529	blue
K01432	blue
K09153	blue
K08969	blue
K09141	blue
K22186	blue
C00069	blue
C02888	blue
K01273	blue
C00668	blue
C00343	blue
K07252	blue
K02362	blue
K08177	blue
K09651	blue
C00322	blue
K02346	blue
C05125	blue
C04483	blue
K12915	blue
K13010	blue
K11527	blue
K18770	blue
K00969	blue
K00015	blue
C06364	blue
K03823	blue
K07001	blue
C04146	blue
C05838	blue
K04115	blue
C01419	blue
K00057	blue
K14213	blue
K09809	blue
C00025	blue
K09760	blue
K03582	blue
C20906	blue
K01163	blue
C21880	blue
K15782	blue
K03739	blue
K22345	blue
K18890	blue
K02283	blue
K18968	blue
C00688	blue
K02030	blue
K11907	blue
K14051	blue
C01327	blue
K02746	blue
C00009	blue
K00169	blue
K04084	blue
K02011	blue
K06177	blue
K23876	blue
K03390	blue
K07450	blue
K07718	blue
K00769	blue
K17679	blue
K08739	blue
K02925	blue
K13038	blue
K15849	blue
K10403	blue
K21085	blue
C05744	blue
C00332	blue
C00319	blue
K01872	blue
C20251	blue
K01466	blue
K00928	blue
C15811	blue
C03516	blue
C04442	blue
K03588	blue
C02400	blue
C00204	blue
C02527	blue
K15920	blue
K12987	blue
C04494	blue
K22316	blue
K06191	blue
K02132	blue
C01898	blue
K00537	blue
K02531	blue
K08757	blue
K01588	blue
C06400	blue
C20831	blue
K12285	blue
K01808	blue
K02990	blue
K03575	blue
K23864	blue
C20858	blue
K10966	blue
K01243	blue
K02771	blue
K22446	blue
K10924	blue
C00132	blue
K02004	blue
K02032	blue
K01690	blue
K07457	blue
K06411	blue
C00042	blue
K01997	blue
K06959	blue
C00458	blue
C11915	blue
K01156	blue
K20972	blue
K07700	blue
C00231	blue
K16302	blue
K15554	blue
K15584	blue
K17363	blue
K03798	blue
K21024	blue
K02670	blue
C00684	blue
K07766	blue
K07012	blue
K11078	blue
K01760	blue
C00033	blue
K01733	blue
C05382	blue
K12811	blue
K22893	blue
C01260	blue
K13830	blue
K02036	blue
K01924	blue
K09487	blue
K06864	blue
C16698	blue
C05796	blue
K01713	blue
