	0
C00409	blue
K10273	blue
K08482	blue
K20469	blue
C20737	blue
K07652	blue
K02954	blue
K01784	blue
C00789	blue
K16297	blue
K07122	blue
K23242	blue
K22549	blue
K00760	blue
K02530	blue
K11912	blue
C16399	blue
C21748	blue
C00235	blue
K04517	blue
K01947	blue
K03972	blue
K05919	blue
K03169	blue
K15437	blue
C01335	blue
C00993	blue
C00512	blue
K00791	blue
K18694	blue
C00083	blue
K07639	blue
K03693	blue
K17759	blue
K19802	blue
K10858	blue
C00439	blue
K03646	blue
K14107	blue
K06641	blue
K18358	blue
C00042	blue
K22393	blue
K19736	blue
K08234	blue
K17677	blue
K02945	blue
K21681	blue
K12997	blue
K01262	blue
C11915	blue
K06173	blue
K19425	blue
K18640	blue
K00973	blue
C18351	blue
K03553	blue
K19789	blue
K20444	blue
C01115	blue
K01792	blue
C00526	blue
C00184	blue
K06117	blue
K08740	blue
K09996	blue
C03453	blue
K02455	blue
K14153	blue
C00689	blue
C06196	blue
C00041	blue
K08286	blue
K00872	blue
K05519	blue
K21880	blue
K14082	blue
C21767	blue
C00267	blue
C00357	blue
K02232	blue
K07705	blue
K14026	blue
C06376	blue
K00147	blue
C16551	blue
C01330	blue
K02080	blue
K03458	blue
K07729	blue
K05814	blue
K16924	blue
K06976	blue
K12525	blue
C11922	blue
K13409	blue
C06054	blue
K01766	blue
C02880	blue
K15765	blue
C05345	blue
K02863	blue
C16688	blue
K18028	blue
K07098	blue
K06138	blue
K07577	blue
K15192	blue
K04772	blue
C02953	blue
K17648	blue
K12136	blue
K20203	blue
K00615	blue
K01226	blue
K06943	blue
C00014	blue
C02659	blue
K18572	blue
K23169	blue
K01515	blue
C19609	blue
K02027	blue
K02786	blue
C02737	blue
C02876	blue
K14826	blue
K15454	blue
K18677	blue
K20884	blue
K14778	blue
K15582	blue
K04487	blue
K03800	blue
K03767	blue
K15669	blue
K01916	blue
K11381	blue
C02504	blue
K01648	blue
C03294	blue
K03569	blue
K10440	blue
K11177	blue
C00153	blue
K15742	blue
C00155	blue
C21606	blue
K03272	blue
K22010	blue
K02357	blue
C20988	blue
K03303	blue
K18672	blue
K01666	blue
C00577	blue
K06669	blue
K00849	blue
K07076	blue
K12954	blue
C05893	blue
K18923	blue
K09494	blue
K04114	blue
K10669	blue
K16703	blue
K01785	blue
C00279	blue
K17641	blue
K01755	blue
K06441	blue
K10011	blue
K15741	blue
K01240	blue
C05775	blue
C00024	blue
C20986	blue
K02082	blue
C18321	blue
K00441	blue
K02504	blue
K05984	blue
C05768	blue
K01338	blue
K02909	blue
K06871	blue
K20487	blue
C17323	blue
C00006	blue
K00762	blue
K08282	blue
C00122	blue
K09726	blue
C00498	blue
K07175	blue
C00230	blue
K01452	blue
K13289	blue
K21366	blue
K12999	blue
K02429	blue
K10984	blue
C05744	blue
C00055	blue
C00344	blue
K03442	blue
K23734	blue
K01270	blue
K17680	blue
K21401	blue
K07751	blue
K00894	blue
K11198	blue
K23240	blue
C01801	blue
K02817	blue
K02794	blue
K07029	blue
K21592	blue
C11520	blue
K11693	blue
K22216	blue
K02439	blue
K02854	blue
K11894	blue
K08325	blue
K09994	blue
K09552	blue
G10545	blue
K10407	blue
K04075	blue
C00445	blue
K02136	blue
K02243	blue
K08153	blue
K23359	blue
K04719	blue
K04477	blue
K07250	blue
K03927	blue
K19339	blue
K03503	blue
C01146	blue
K18881	blue
K19817	blue
C21137	blue
K01868	blue
C20750	blue
K05895	blue
K15598	blue
C00116	blue
C20753	blue
C00264	blue
K03656	blue
K18889	blue
K20156	blue
C00352	blue
K23989	blue
C20503	blue
K00967	blue
K07183	blue
K07727	blue
C00332	blue
C05819	blue
K12988	blue
C17542	blue
K00219	blue
C21785	blue
K10764	blue
K22579	blue
K06330	blue
K16698	blue
K13891	blue
K14539	blue
K18467	blue
K03771	blue
C04352	blue
K19270	blue
K06636	blue
K17732	blue
K20038	blue
K22306	blue
K11412	blue
C20508	blue
K03043	blue
K05847	blue
C00224	blue
K05555	blue
K02810	blue
K21911	blue
C00086	blue
K16196	blue
K08723	blue
K22405	blue
K02031	blue
K09020	blue
K09692	blue
K13998	blue
K02026	blue
K21365	blue
K11592	blue
C01267	blue
C16698	blue
K06183	blue
K12297	blue
K01267	blue
K10539	blue
C15647	blue
K07776	blue
K02282	blue
C05402	blue
K16844	blue
K02892	blue
C00458	blue
K08303	blue
K13679	blue
K15552	blue
C02992	blue
C00984	blue
C21068	blue
G00319	blue
K08966	blue
K00057	blue
K16177	blue
K21561	blue
K01573	blue
K02834	blue
K21514	blue
K01588	blue
K01212	blue
C21971	blue
K01857	blue
K07657	blue
K07456	blue
K17757	blue
K19589	blue
K02563	blue
K03798	blue
K16898	blue
K14537	blue
K21463	blue
K22489	blue
K17734	blue
C12215	blue
G10621	blue
C19853	blue
C14604	blue
C16587	blue
K09144	blue
C03127	blue
C19787	blue
K02467	blue
K18707	blue
K08978	blue
K01176	blue
C00266	blue
C20466	blue
K00554	blue
K02844	blue
K13574	blue
K20237	blue
C17952	blue
K03816	blue
K03711	blue
K03218	blue
K03426	blue
K06365	blue
K13572	blue
K01004	blue
K00817	blue
K23514	blue
K06923	blue
K13012	blue
K20862	blue
C04677	blue
C20646	blue
K00754	blue
K17490	blue
C20424	blue
K16200	blue
K23396	blue
C00966	blue
K01153	blue
C00130	blue
K01356	blue
C00143	blue
C04133	blue
C01355	blue
K12685	blue
K08735	blue
C00446	blue
K01347	blue
K03327	blue
K09591	blue
K10540	blue
K02454	blue
C21440	blue
K00864	blue
C22159	blue
K04014	blue
K08737	blue
K17214	blue
C19845	blue
C02352	blue
K18234	blue
C20863	blue
K05275	blue
K05544	blue
K00850	blue
K01250	blue
K08313	blue
K05542	blue
K02906	blue
K03328	blue
K07644	blue
K18225	blue
C20838	blue
C00129	blue
K18136	blue
K13019	blue
K07281	blue
C20451	blue
C02474	blue
K03547	blue
K07485	blue
K02622	blue
C01112	blue
K12555	blue
C00139	blue
K00106	blue
K22083	blue
C18232	blue
K00335	blue
K22044	blue
K02445	blue
K03217	blue
K08174	blue
K06950	blue
C01268	blue
K08364	blue
K05820	blue
K03856	blue
K07188	blue
K13017	blue
K06154	blue
C04832	blue
C06021	blue
C00099	blue
K00347	blue
C00213	blue
K14673	blue
C15980	blue
C15996	blue
C00763	blue
K01236	blue
K02788	blue
C05897	blue
C21029	blue
K07726	blue
K02839	blue
K17836	blue
K01587	blue
K18906	blue
C00152	blue
K03240	blue
K05687	blue
K10762	blue
C00073	blue
K19793	blue
C20755	blue
K16479	blue
K00700	blue
K06968	blue
C03263	blue
K11203	blue
K04022	blue
K11743	blue
K12370	blue
K10120	blue
K00873	blue
K02795	blue
C11062	blue
K02341	blue
K18939	blue
K19969	blue
K23244	blue
C00362	blue
K22424	blue
K06145	blue
K17996	blue
K16639	blue
C20858	blue
K05343	blue
K02749	blue
K02438	blue
C12320	blue
C12203	blue
C11355	blue
K07047	blue
C00705	blue
C00015	blue
K02356	blue
C05527	blue
K00003	blue
C00091	blue
C00258	blue
K01726	blue
C05895	blue
K07314	blue
K08307	blue
K07315	blue
K05359	blue
K03587	blue
K00548	blue
C05925	blue
K21541	blue
K03564	blue
K02318	blue
K17425	blue
K00666	blue
K01756	blue
K11200	blue
C00342	blue
K14261	blue
K15634	blue
K22149	blue
C03589	blue
K02355	blue
K04095	blue
K09577	blue
K03152	blue
K20978	blue
C01081	blue
K19068	blue
C21808	blue
K06857	blue
C05812	blue
K15496	blue
K10541	blue
K00759	blue
K16954	blue
K03688	blue
K15545	blue
K02884	blue
K13531	blue
K17242	blue
K19548	blue
K18325	blue
K08658	blue
K03214	blue
C17222	blue
C01642	blue
K03307	blue
K04715	blue
K04068	blue
K13751	blue
K05838	blue
K06967	blue
K03718	blue
C01725	blue
K02970	blue
K06925	blue
C21157	blue
K22026	blue
C04748	blue
K02565	blue
K01475	blue
K11923	blue
K02430	blue
K00790	blue
K03625	blue
K14056	blue
K16789	blue
C02047	blue
C08830	blue
C15797	blue
K04518	blue
K10240	blue
C00638	blue
K07775	blue
K13329	blue
K14940	blue
K23529	blue
C00208	blue
C01099	blue
C04506	blue
K16296	blue
K00230	blue
K00078	blue
C00433	blue
K06978	blue
K14191	blue
K09714	blue
C21306	blue
K13937	blue
C04242	blue
C01031	blue
K04800	blue
K12736	blue
K22222	blue
K00869	blue
K07030	blue
K13500	blue
K06889	blue
K20859	blue
C01120	blue
K06041	blue
C00440	blue
K07094	blue
K21833	blue
K05540	blue
C20940	blue
K03502	blue
K00917	blue
K07560	blue
K11752	blue
K13663	blue
C12212	blue
K13018	blue
K02931	blue
K02771	blue
K07744	blue
K18220	blue
K12526	blue
K04094	blue
K02379	blue
C22053	blue
K07090	blue
K01703	blue
K17830	blue
C05892	blue
K12583	blue
K17100	blue
K03778	blue
K19506	blue
K19828	blue
K06207	blue
K04113	blue
K07638	blue
K07725	blue
K07272	blue
K02938	blue
C00508	blue
C20831	blue
K18959	blue
K02112	blue
C21017	blue
K23498	blue
K19597	blue
C03742	blue
K21902	blue
C01131	blue
K14170	blue
C01595	blue
K19549	blue
K07533	blue
K02081	blue
C00479	blue
K17723	blue
K13310	blue
K02505	blue
K03523	blue
C00380	blue
K01814	blue
K03110	blue
K12978	blue
K02019	blue
K00611	blue
K19294	blue
C00063	blue
K01057	blue
K00295	blue
K09748	blue
K18022	blue
C00119	blue
K05816	blue
K08306	blue
K16201	blue
K02687	blue
K05516	blue
K06881	blue
C00151	blue
C02269	blue
K20118	blue
K23864	blue
C05651	blue
C03691	blue
K00925	blue
C04534	blue
C03508	blue
C06441	blue
K06999	blue
K07080	blue
K00996	blue
K02904	blue
K09760	blue
K01081	blue
C17556	blue
C00683	blue
C00251	blue
K00020	blue
K02825	blue
K08969	blue
K09834	blue
K17246	blue
C19848	blue
K01893	blue
C05662	blue
C00044	blue
K06872	blue
K21563	blue
K03558	blue
K06209	blue
K17647	blue
K05879	blue
K02342	blue
C15974	blue
C05894	blue
C14899	blue
C16255	blue
C01769	blue
C04236	blue
K18454	blue
C00411	blue
K07447	blue
K02217	blue
C00535	blue
K05350	blue
C20969	blue
K03165	blue
K01811	blue
K22893	blue
C00075	blue
K00013	blue
C00366	blue
K12915	blue
K10242	blue
K20534	blue
K03518	blue
K16028	blue
C05577	blue
K11415	blue
K01007	blue
C00223	blue
C21368	blue
K21757	blue
K13789	blue
C00191	blue
C04640	blue
K02747	blue
K14682	blue
K02302	blue
C00011	blue
C02972	blue
K05846	blue
K07018	blue
C00343	blue
C16634	blue
K01736	blue
K00600	blue
K23981	blue
K03638	blue
K20707	blue
K00656	blue
K13985	blue
K01186	blue
K03170	blue
K06953	blue
K23351	blue
C20589	blue
K00121	blue
C05645	blue
K22345	blue
K00317	blue
K02893	blue
K05825	blue
K18169	blue
K03498	blue
K09015	blue
K06693	blue
K18330	blue
K12991	blue
K01090	blue
C00415	blue
C05848	blue
C11910	blue
K15870	blue
C12622	blue
K22551	blue
C17550	blue
K14205	blue
C00877	blue
K03292	blue
K00948	blue
K12417	blue
K07219	blue
K17997	blue
K19803	blue
K21886	blue
C15813	blue
K03719	blue
C01151	blue
K01002	blue
K00705	blue
K03723	blue
K11105	blue
K02473	blue
K11787	blue
K00865	blue
K01710	blue
K07123	blue
K06674	blue
K15554	blue
K20609	blue
K08314	blue
C20251	blue
K00764	blue
K07540	blue
K16436	blue
C00378	blue
K03732	blue
C11543	blue
K10190	blue
G00001	blue
K00949	blue
K07040	blue
K16202	blue
K12063	blue
K00812	blue
K15507	blue
K08688	blue
K08279	blue
C20581	blue
K15022	blue
K05788	blue
K03316	blue
K14742	blue
K09648	blue
K15835	blue
K02057	blue
K02990	blue
C07086	blue
K07650	blue
K07807	blue
K01758	blue
C16635	blue
K09689	blue
C04076	blue
G10555	blue
C00244	blue
K03315	blue
C19794	blue
C04282	blue
K12992	blue
K16843	blue
K01959	blue
C06020	blue
C02315	blue
K05356	blue
K00800	blue
K05829	blue
K13670	blue
K07105	blue
K03570	blue
K02108	blue
K09697	blue
K01749	blue
C20654	blue
K00207	blue
K03010	blue
K12276	blue
C06250	blue
K00813	blue
K03496	blue
K03205	blue
K19231	blue
K02045	blue
K03531	blue
K23462	blue
K00384	blue
C21464	blue
C19852	blue
K00823	blue
C16238	blue
K01610	blue
C00944	blue
C05756	blue
C01613	blue
K06965	blue
