	0
K21561	blue
K00561	blue
K02000	blue
C02987	blue
K00841	blue
K18843	blue
C19647	blue
C02411	blue
K18967	blue
C05921	blue
K03572	blue
K19242	blue
K05887	blue
K10569	blue
K23016	blue
C05263	blue
K20202	blue
K03553	blue
K02749	blue
K01756	blue
K15635	blue
K19125	blue
K12073	blue
C20969	blue
K02625	blue
K10622	blue
K00788	blue
K07051	blue
K01060	blue
C17022	blue
K03388	blue
K00249	blue
K00965	blue
C02923	blue
K01710	blue
K20037	blue
K02110	blue
C21174	blue
C03069	blue
K00833	blue
K10793	blue
C00719	blue
K08735	blue
K01950	blue
K06117	blue
K08485	blue
K02470	blue
G10545	blue
K13075	blue
C00350	blue
K11199	blue
K02118	blue
K14660	blue
C00789	blue
C21565	blue
K05830	blue
K14164	blue
C00154	blue
K06030	blue
C05775	blue
C03722	blue
K22519	blue
K10010	blue
K21954	blue
K04090	blue
K00230	blue
K05829	blue
K01433	blue
K00313	blue
K20074	blue
C00224	blue
K07666	blue
C02953	blue
C11924	blue
C16688	blue
K16960	blue
C16338	blue
C12320	blue
K05785	blue
K23466	blue
K03975	blue
C00645	blue
K13998	blue
K10772	blue
K01268	blue
K22103	blue
C06021	blue
K02237	blue
K12945	blue
K19140	blue
C05932	blue
C02872	blue
K05589	blue
K06142	blue
C06250	blue
K12574	blue
K02757	blue
C00010	blue
C05539	blue
K03797	blue
K03852	blue
K00701	blue
K04043	blue
K00029	blue
C01026	blue
K21478	blue
K03183	blue
K01154	blue
C11472	blue
K22015	blue
K03798	blue
K12914	blue
C14153	blue
C03372	blue
G00317	blue
K05786	blue
K07579	blue
K15783	blue
K19785	blue
K01815	blue
K05541	blue
K00939	blue
K14394	blue
K03075	blue
K20499	blue
K04764	blue
K23110	blue
C00071	blue
C21368	blue
C01983	blue
K22549	blue
K11142	blue
C15556	blue
K23351	blue
C03740	blue
K01940	blue
C00641	blue
C01909	blue
K00844	blue
K02858	blue
K01746	blue
K13832	blue
K02479	blue
K07045	blue
C05345	blue
K00556	blue
K16879	blue
K19817	blue
K02160	blue
K03614	blue
C02992	blue
K20895	blue
K18302	blue
C00331	blue
K03555	blue
K22447	blue
K05984	blue
C01037	blue
K05928	blue
K06446	blue
C05662	blue
K01923	blue
K17882	blue
K03550	blue
K22104	blue
C00342	blue
K18097	blue
K10823	blue
K01687	blue
C00192	blue
C02222	blue
C04317	blue
K07783	blue
K04653	blue
K03977	blue
K04034	blue
K00795	blue
K12974	blue
C07836	blue
K04771	blue
K02055	blue
K00823	blue
K08482	blue
K02768	blue
K00705	blue
K02808	blue
K12062	blue
K20712	blue
K15460	blue
K19710	blue
C18304	blue
K06861	blue
C19831	blue
K07141	blue
K01782	blue
K03116	blue
K02205	blue
C03089	blue
K06441	blue
C00512	blue
C01120	blue
K03234	blue
K12658	blue
K00355	blue
C15857	blue
K11292	blue
K00929	blue
C04874	blue
K07816	blue
K20812	blue
K11022	blue
K02890	blue
K08259	blue
K10009	blue
K00810	blue
C00423	blue
C05840	blue
C19975	blue
K00012	blue
K23278	blue
C04438	blue
K11076	blue
C05265	blue
K12340	blue
C04644	blue
C00818	blue
C19569	blue
K01026	blue
K21469	blue
K18418	blue
K10829	blue
C21207	blue
K10763	blue
K11927	blue
K07094	blue
K12372	blue
K13530	blue
K11954	blue
K03060	blue
K18118	blue
C00964	blue
K03320	blue
K22589	blue
K00284	blue
C00973	blue
K21911	blue
C00006	blue
