	0
K04763	blue
C01352	blue
K13771	blue
C05814	blue
K18533	blue
C11922	blue
K03315	blue
K00966	blue
K03925	blue
K06217	blue
K23508	blue
K23147	blue
C02659	blue
K01738	blue
K01077	blue
K03688	blue
C00122	blue
K03496	blue
K07098	blue
C01104	blue
K07465	blue
K15974	blue
K15984	blue
K05832	blue
K13800	blue
K00334	blue
K02600	blue
K14213	blue
K04020	blue
K07258	blue
K15654	blue
K03328	blue
K07139	blue
C00886	blue
K00643	blue
C00007	blue
C20642	blue
K02016	blue
K13653	blue
C05727	blue
C11975	blue
K01512	blue
C00251	blue
K02464	blue
K05613	blue
K15283	blue
K18814	blue
K03582	blue
K01223	blue
K05934	blue
K12372	blue
K02784	blue
K03060	blue
C02218	blue
K11076	blue
K00088	blue
K01198	blue
C05825	blue
K07087	blue
K00169	blue
C05430	blue
K00840	blue
K04484	blue
K02523	blue
K08303	blue
K09692	blue
K01057	blue
C21652	blue
K09685	blue
K11747	blue
K08083	blue
K07307	blue
K00981	blue
K10870	blue
K01989	blue
K08320	blue
K11070	blue
K16899	blue
K10705	blue
K07050	blue
K19817	blue
C05753	blue
K02347	blue
K19341	blue
K18855	blue
C11417	blue
K22515	blue
K01962	blue
K01183	blue
K22397	blue
K03239	blue
C21879	blue
K14155	blue
K05343	blue
C20562	blue
K00939	blue
K20966	blue
K15831	blue
K07576	blue
K20978	blue
K00014	blue
K07309	blue
K11810	blue
C00638	blue
K01408	blue
K01957	blue
K18199	blue
K03569	blue
K20444	blue
C20810	blue
K03413	blue
K11960	blue
K13746	blue
K23384	blue
C14818	blue
K05519	blue
K01142	blue
K02837	blue
K19689	blue
K12944	blue
K08253	blue
K08700	blue
K06915	blue
C11520	blue
K15781	blue
K19338	blue
K13714	blue
K00651	blue
K05589	blue
K01139	blue
K00052	blue
K09569	blue
K07009	blue
K07457	blue
C18239	blue
K20468	blue
K02133	blue
K02013	blue
K05540	blue
C14819	blue
K09163	blue
C06891	blue
K07067	blue
C04349	blue
K21224	blue
C02962	blue
K06881	blue
K09125	blue
K11625	blue
C00993	blue
K01694	blue
C00094	blue
K02503	blue
K16784	blue
K14084	blue
C16597	blue
K10965	blue
K06185	blue
C03372	blue
K18355	blue
C00084	blue
K03595	blue
C11436	blue
K17658	blue
K06993	blue
K07644	blue
K00394	blue
C00352	blue
K11177	blue
K07456	blue
K14188	blue
K03695	blue
K21064	blue
K18707	blue
K03769	blue
C05754	blue
C00222	blue
K05551	blue
K15780	blue
K01885	blue
K07041	blue
C02713	blue
K00013	blue
C00254	blue
C00498	blue
K03818	blue
K01876	blue
K07506	blue
K19548	blue
C00741	blue
C01672	blue
K10820	blue
K01066	blue
K13752	blue
K01910	blue
C16376	blue
K02052	blue
K07027	blue
K08764	blue
C00009	blue
K23529	blue
C06113	blue
K18425	blue
C00411	blue
K14637	blue
K01075	blue
K01009	blue
K07012	blue
K01031	blue
C12348	blue
C04494	blue
K02371	blue
K01153	blue
K10938	blue
C01368	blue
C16220	blue
K00899	blue
K21682	blue
C00632	blue
K03386	blue
K01912	blue
K02043	blue
K05275	blue
K03564	blue
K22199	blue
K11956	blue
K01823	blue
K01514	blue
K02030	blue
C16589	blue
C20378	blue
K13012	blue
C15699	blue
C05947	blue
C17322	blue
K01921	blue
K03451	blue
K09511	blue
K12055	blue
C00192	blue
K02574	blue
K19576	blue
K21502	blue
K02940	blue
K00901	blue
K01854	blue
K02117	blue
K19710	blue
K20765	blue
C01209	blue
K01581	blue
K18556	blue
K01999	blue
C06124	blue
C16219	blue
C08325	blue
C00032	blue
K03655	blue
K05520	blue
K06091	blue
K18430	blue
K01733	blue
K01966	blue
C04874	blue
K00057	blue
K00633	blue
K03167	blue
C01083	blue
K02476	blue
K12983	blue
C04882	blue
K16199	blue
K16692	blue
K03214	blue
K23514	blue
C04652	blue
K03638	blue
K00545	blue
K03072	blue
K19954	blue
C21353	blue
C01801	blue
K20986	blue
K01023	blue
K02234	blue
K01803	blue
K17100	blue
K18009	blue
K01816	blue
K02454	blue
K16075	blue
C06142	blue
C01037	blue
K03596	blue
K00645	blue
K19781	blue
K00230	blue
K13573	blue
C02412	blue
C04037	blue
K03637	blue
C05925	blue
K02405	blue
C00671	blue
K03073	blue
K00183	blue
K20470	blue
C17010	blue
K18278	blue
C05932	blue
C06112	blue
K07718	blue
C11831	blue
C11973	blue
K01356	blue
K01972	blue
K11961	blue
C02282	blue
K01653	blue
K00029	blue
K07133	blue
K02255	blue
K03110	blue
C11958	blue
C16242	blue
K02050	blue
K18828	blue
K21887	blue
C17216	blue
C01026	blue
K05545	blue
K03111	blue
K16887	blue
K07757	blue
K21561	blue
K00864	blue
C01978	blue
K02047	blue
K12599	blue
C03794	blue
K07657	blue
K03623	blue
K04086	blue
C20755	blue
C16153	blue
C11981	blue
K15738	blue
C02504	blue
C00536	blue
C00973	blue
C01468	blue
K21900	blue
C01327	blue
K01834	blue
C06023	blue
K19425	blue
C21873	blue
K14949	blue
K18356	blue
C16463	blue
C21667	blue
K01872	blue
K10544	blue
K04247	blue
K08180	blue
K03932	blue
C00323	blue
K01639	blue
K04771	blue
K22024	blue
C21203	blue
C21971	blue
K08485	blue
K12526	blue
K17797	blue
K16554	blue
C05892	blue
K02591	blue
K17246	blue
C05759	blue
C06250	blue
K07638	blue
K16020	blue
K13541	blue
K19504	blue
K22305	blue
K17317	blue
K04078	blue
C20581	blue
K08310	blue
K02121	blue
K21471	blue
C00764	blue
C03892	blue
K06173	blue
K07570	blue
C00645	blue
K12942	blue
C00666	blue
C00062	blue
C00196	blue
K15553	blue
K01996	blue
C01081	blue
K01784	blue
K12276	blue
C17213	blue
K02072	blue
C20559	blue
K01358	blue
K11640	blue
K09470	blue
C00088	blue
K14051	blue
K05829	blue
K01890	blue
K06984	blue
K07079	blue
K19784	blue
K02493	blue
K05601	blue
K03687	blue
K05515	blue
K04751	blue
C01935	blue
C16155	blue
C00361	blue
K01880	blue
K05833	blue
C16596	blue
K12978	blue
K21790	blue
C00424	blue
K20460	blue
C11406	blue
C05651	blue
K05350	blue
K06941	blue
K16179	blue
C20816	blue
K18218	blue
K21784	blue
K09972	blue
K19969	blue
C17691	blue
K07333	blue
K21023	blue
C00454	blue
K04752	blue
K06951	blue
K00951	blue
K00433	blue
K00878	blue
K07694	blue
C00250	blue
K10542	blue
K16509	blue
K09761	blue
C21568	blue
C00718	blue
C01367	blue
K00602	blue
C00075	blue
K07273	blue
K11145	blue
K11745	blue
K01756	blue
K06675	blue
K18674	blue
C20831	blue
C00058	blue
C02642	blue
K23684	blue
K00204	blue
K07642	blue
K01601	blue
K09935	blue
K18244	blue
K20872	blue
C05414	blue
K03525	blue
C05116	blue
C12420	blue
K14058	blue
K15515	blue
K00765	blue
C00104	blue
K12555	blue
K13052	blue
K00239	blue
K03503	blue
K20453	blue
K12448	blue
K20469	blue
K00175	blue
K02239	blue
C00031	blue
K05516	blue
K16202	blue
K18301	blue
K07736	blue
