	0
K01695	blue
K14952	blue
C03232	blue
K03630	blue
C21861	blue
K08737	blue
C00065	blue
K00371	blue
K01075	blue
K04744	blue
K05922	blue
C00104	blue
C00546	blue
K03523	blue
C00460	blue
K04479	blue
K12526	blue
K03712	blue
K00028	blue
K03330	blue
C20361	blue
K02111	blue
K07003	blue
K08675	blue
K01739	blue
K14640	blue
K18495	blue
C02745	blue
C05645	blue
C05945	blue
K07049	blue
C02946	blue
K00930	blue
K08354	blue
C01080	blue
C05336	blue
K21787	blue
K01625	blue
K02958	blue
K10037	blue
K01004	blue
K05830	blue
C11355	blue
K03243	blue
C06251	blue
C00083	blue
C02170	blue
K16555	blue
K10708	blue
K00981	blue
C00118	blue
K08163	blue
K09810	blue
C01672	blue
K02893	blue
K03732	blue
K06936	blue
K08083	blue
K08194	blue
C00555	blue
C03733	blue
K01054	blue
K13574	blue
K21594	blue
C20377	blue
C09332	blue
C00186	blue
K03110	blue
C00294	blue
K06946	blue
K00549	blue
C05528	blue
K07652	blue
C00153	blue
K00756	blue
K03709	blue
C06024	blue
C02939	blue
K07082	blue
K07141	blue
K21055	blue
K02335	blue
C00385	blue
K21739	blue
K03087	blue
K16787	blue
K13007	blue
K10754	blue
K07126	blue
C00014	blue
C15977	blue
K23351	blue
C01031	blue
K09816	blue
C00944	blue
K21636	blue
C00254	blue
K05349	blue
K16090	blue
K23150	blue
C00199	blue
K20203	blue
K03322	blue
K17686	blue
K01951	blue
K07789	blue
K03278	blue
K00547	blue
K00891	blue
K01875	blue
K14070	blue
K01067	blue
K22732	blue
C07490	blue
K00655	blue
K14160	blue
C00092	blue
C01769	blue
C00512	blue
K02433	blue
C11830	blue
C00028	blue
C19745	blue
C00112	blue
K02836	blue
K02989	blue
K03925	blue
K09772	blue
K12573	blue
G10553	blue
K09823	blue
K02316	blue
K02232	blue
K03274	blue
C00504	blue
K01814	blue
K03041	blue
C12366	blue
K02356	blue
C18327	blue
C21463	blue
C17017	blue
K13402	blue
C05634	blue
C17212	blue
K03657	blue
K23182	blue
K04655	blue
K02193	blue
C00227	blue
K00615	blue
K10010	blue
C00185	blue
C06056	blue
K06020	blue
C00266	blue
C15979	blue
K01653	blue
C02953	blue
K08352	blue
K00598	blue
K04517	blue
K00034	blue
K02823	blue
K11184	blue
K00919	blue
K03070	blue
C00785	blue
K00840	blue
K03620	blue
K07262	blue
K02518	blue
K18940	blue
K03276	blue
K22296	blue
K11915	blue
K11753	blue
C00206	blue
C21358	blue
K07040	blue
K02113	blue
C00013	blue
K05939	blue
C18796	blue
K05553	blue
K22949	blue
K15539	blue
K00758	blue
K22102	blue
C06322	blue
K14664	blue
C00062	blue
K01857	blue
K04488	blue
C19890	blue
C19882	blue
K14169	blue
K12528	blue
K09798	blue
K02016	blue
K11175	blue
K22552	blue
C00081	blue
K02108	blue
K03313	blue
K14454	blue
C02477	blue
K00559	blue
C00797	blue
K15888	blue
K02342	blue
K02968	blue
K02029	blue
K03590	blue
K06669	blue
K11717	blue
K15452	blue
K01710	blue
K00091	blue
C00101	blue
K03685	blue
C11348	blue
K01091	blue
K07182	blue
C00734	blue
C20914	blue
K01608	blue
C01077	blue
K01665	blue
C20940	blue
K06896	blue
C12455	blue
K00207	blue
C02880	blue
C11420	blue
K06870	blue
K21478	blue
C05235	blue
K00962	blue
C03684	blue
C01335	blue
K00588	blue
