	0
K19108	blue
K16052	blue
C00041	blue
C04666	blue
K00813	blue
K10009	blue
C04133	blue
K02682	blue
C00954	blue
C04377	blue
K13694	blue
C00460	blue
C03576	blue
G00001	blue
C00576	blue
K07571	blue
K02892	blue
K07814	blue
C00468	blue
K13941	blue
K08735	blue
K21755	blue
K07821	blue
K10804	blue
K07668	blue
K01694	blue
K03294	blue
K04094	blue
K01267	blue
C19694	blue
C06032	blue
C16502	blue
K01004	blue
K00852	blue
C00944	blue
K02124	blue
K17217	blue
K00574	blue
K02863	blue
C17216	blue
K17995	blue
C00668	blue
K06915	blue
K03431	blue
C11143	blue
G13118	blue
K02878	blue
C00546	blue
K03046	blue
K01464	blue
K03402	blue
K05349	blue
C21877	blue
K22363	blue
K13038	blue
C02880	blue
C00253	blue
K09484	blue
K03638	blue
C00197	blue
K01497	blue
K03389	blue
K21900	blue
C00058	blue
C20758	blue
K00788	blue
K05802	blue
C06040	blue
K15635	blue
K09011	blue
C20755	blue
K03536	blue
K10829	blue
K14055	blue
K01746	blue
K15257	blue
K00121	blue
K18890	blue
K00373	blue
C02953	blue
K10901	blue
C18351	blue
K03075	blue
K16899	blue
K18779	blue
K22081	blue
K02510	blue
K03581	blue
K16961	blue
K02834	blue
C15667	blue
C00178	blue
C20372	blue
K09016	blue
K02238	blue
C05809	blue
K06901	blue
K03303	blue
K01992	blue
K02072	blue
K06073	blue
K15777	blue
C20446	blue
C03393	blue
C00129	blue
K00680	blue
K10824	blue
K14660	blue
C00181	blue
C15699	blue
K02619	blue
K11532	blue
K12253	blue
C00455	blue
K00133	blue
K02841	blue
K02904	blue
K03863	blue
K17069	blue
C01031	blue
K01646	blue
C12215	blue
K23121	blue
K20201	blue
C04352	blue
K13542	blue
K02433	blue
C20390	blue
K17471	blue
K20810	blue
K01949	blue
K18907	blue
K11738	blue
K16951	blue
C05726	blue
K07003	blue
K00981	blue
K23497	blue
K03110	blue
C00797	blue
K09812	blue
K01692	blue
C05527	blue
C05923	blue
C05358	blue
K01942	blue
K04479	blue
K13875	blue
C00157	blue
K14682	blue
C03459	blue
K02598	blue
K01055	blue
K10403	blue
C00111	blue
K15442	blue
K05878	blue
K13283	blue
C00295	blue
C00135	blue
C06025	blue
C04046	blue
K05838	blue
K05985	blue
K11737	blue
K12341	blue
K00170	blue
K02020	blue
K23181	blue
K01061	blue
C01051	blue
K15441	blue
K03328	blue
K10756	blue
K00634	blue
K03664	blue
C01137	blue
K09015	blue
C04506	blue
C00067	blue
C05822	blue
K02601	blue
K11607	blue
K17077	blue
K07387	blue
C00802	blue
K07139	blue
C00334	blue
C00459	blue
K00544	blue
K02533	blue
C00302	blue
C18305	blue
C01117	blue
K19955	blue
C00230	blue
C20231	blue
C04294	blue
K09584	blue
K23257	blue
K07182	blue
C21462	blue
K02108	blue
K03744	blue
K14665	blue
K15890	blue
K18889	blue
C00084	blue
K01892	blue
C06006	blue
K13695	blue
K22579	blue
C00249	blue
K07816	blue
K01633	blue
K15587	blue
C05533	blue
K00220	blue
K03527	blue
K07570	blue
K09762	blue
