	0
K03716	blue
K02563	blue
K02621	blue
K17217	blue
C00114	blue
C00064	blue
K19302	blue
C00527	blue
K00945	blue
C03291	blue
K18908	blue
C20934	blue
C01888	blue
K09488	blue
K12524	blue
K03530	blue
K06400	blue
K21816	blue
C19764	blue
K01443	blue
K16201	blue
C03656	blue
K07504	blue
C00620	blue
K05879	blue
K01752	blue
K03785	blue
K20011	blue
K10902	blue
K15899	blue
K21745	blue
K07320	blue
C00460	blue
K02191	blue
C01210	blue
K01255	blue
K01952	blue
K17077	blue
K07456	blue
C02989	blue
C21991	blue
K13525	blue
K22214	blue
C20676	blue
K03457	blue
K18331	blue
K22430	blue
K21555	blue
C03492	blue
K01662	blue
K05886	blue
K01126	blue
K03093	blue
K07177	blue
C00199	blue
K01838	blue
K07319	blue
K02884	blue
C00645	blue
C00197	blue
K07344	blue
K00278	blue
C11927	blue
K15780	blue
K04754	blue
C00498	blue
K09787	blue
C16159	blue
K01889	blue
K21138	blue
K02956	blue
K06960	blue
K07794	blue
K13641	blue
C01102	blue
C11472	blue
K13990	blue
K06873	blue
K00271	blue
K01176	blue
K02343	blue
K02237	blue
K12982	blue
K11592	blue
K02938	blue
K03307	blue
K03657	blue
K14208	blue
C05946	blue
C12109	blue
K01258	blue
K06951	blue
C01228	blue
K11070	blue
K21393	blue
K21140	blue
K15580	blue
K05587	blue
K10772	blue
C01801	blue
C01268	blue
C21503	blue
K00606	blue
C16698	blue
K03621	blue
K17214	blue
K20457	blue
K22042	blue
C05810	blue
K12083	blue
C06322	blue
G10621	blue
K22226	blue
C06026	blue
K21755	blue
K18431	blue
C11436	blue
C03294	blue
C00423	blue
K12053	blue
C03170	blue
K00806	blue
K01737	blue
K07464	blue
K05833	blue
C00246	blue
K05802	blue
K09696	blue
K08566	blue
K17420	blue
K15125	blue
K05016	blue
C04376	blue
C01755	blue
K03522	blue
K00873	blue
K03825	blue
C00217	blue
K18665	blue
K13713	blue
K11074	blue
K02444	blue
K13530	blue
K07459	blue
K11144	blue
K01055	blue
K03555	blue
K14056	blue
C00365	blue
K11412	blue
K10865	blue
K12076	blue
C03516	blue
K18677	blue
C00385	blue
K07568	blue
K00688	blue
K01214	blue
K02081	blue
K22311	blue
K21012	blue
K19592	blue
C04037	blue
K17242	blue
