	0
K16148	blue
K18430	blue
C05639	blue
C05404	blue
K21991	blue
C19929	blue
K02997	blue
C21999	blue
K11357	blue
K11395	blue
K10899	blue
C16221	blue
K20579	blue
K09888	blue
K02863	blue
K01840	blue
K23107	blue
K11105	blue
K04516	blue
K05788	blue
K02071	blue
K20345	blue
C06408	blue
K03150	blue
C00071	blue
K02836	blue
C00140	blue
K19267	blue
C00204	blue
K02124	blue
K15050	blue
K02552	blue
C06040	blue
K16906	blue
K11635	blue
K00912	blue
K14513	blue
K15460	blue
G10555	blue
K05834	blue
K23412	blue
K01995	blue
K23842	blue
K18707	blue
K05602	blue
K03588	blue
K01407	blue
C21294	blue
K12297	blue
K19425	blue
K07317	blue
K18928	blue
K06127	blue
K02501	blue
C05527	blue
K02170	blue
K02858	blue
K05601	blue
K01338	blue
K21470	blue
K00525	blue
C16519	blue
K11904	blue
K05970	blue
C16832	blue
K09612	blue
K10439	blue
K00096	blue
K02864	blue
C00886	blue
C00191	blue
C01356	blue
K04760	blue
C02962	blue
K22807	blue
K05499	blue
K14208	blue
K22106	blue
K23227	blue
K02054	blue
K01939	blue
K14587	blue
K04247	blue
K01131	blue
C01081	blue
K03924	blue
C05581	blue
K03475	blue
C01909	blue
K11541	blue
K10679	blue
C04823	blue
C00234	blue
K13735	blue
C00036	blue
K19422	blue
K02123	blue
K00939	blue
C03652	blue
K01867	blue
C03506	blue
C00639	blue
K03466	blue
K15634	blue
K03298	blue
C00499	blue
K03327	blue
G00010	blue
K03973	blue
K22107	blue
C05759	blue
K20988	blue
C21310	blue
C21335	blue
C03201	blue
K18349	blue
C04442	blue
K06373	blue
C00011	blue
K18983	blue
K00944	blue
K16698	blue
C18172	blue
C18096	blue
K22397	blue
K17248	blue
K13531	blue
K02955	blue
C05697	blue
K16147	blue
K15104	blue
K01883	blue
K16092	blue
C04425	blue
C00965	blue
K04940	blue
K18059	blue
C01352	blue
K02662	blue
K01881	blue
K00845	blue
K16302	blue
K17810	blue
K07707	blue
C20683	blue
K02564	blue
K00425	blue
C18308	blue
K04761	blue
K00849	blue
K17206	blue
C00122	blue
K06857	blue
C04613	blue
C07091	blue
C01368	blue
C00061	blue
K00244	blue
C00157	blue
K12661	blue
K06020	blue
K00823	blue
K00351	blue
K12342	blue
K01924	blue
C15813	blue
K17471	blue
K11431	blue
K18199	blue
K09835	blue
C00125	blue
C06010	blue
C16220	blue
K01198	blue
K02066	blue
K23509	blue
K23281	blue
K19223	blue
K06338	blue
C20752	blue
C21616	blue
K14156	blue
K10906	blue
C17323	blue
C16156	blue
K05337	blue
K10398	blue
K06518	blue
C00568	blue
C00333	blue
K03041	blue
K16843	blue
K13713	blue
K00808	blue
K01464	blue
C06056	blue
G09660	blue
K07346	blue
C00440	blue
C01113	blue
C01455	blue
K16793	blue
K01495	blue
C00365	blue
K04485	blue
K18856	blue
K11206	blue
K02940	blue
C21440	blue
C00108	blue
K03799	blue
K02511	blue
K00966	blue
K01224	blue
K03404	blue
K14163	blue
K15635	blue
K18142	blue
C01046	blue
C00663	blue
C01242	blue
K11211	blue
K01948	blue
K03990	blue
K19955	blue
K20707	blue
K00065	blue
C04377	blue
K07443	blue
K10763	blue
C00672	blue
K07312	blue
K09825	blue
K02860	blue
C00508	blue
C11173	blue
K14245	blue
K21972	blue
K21594	blue
K10012	blue
K16053	blue
C21017	blue
K22130	blue
C11927	blue
K01497	blue
C20562	blue
K17069	blue
K02503	blue
K13287	blue
C04188	blue
K16898	blue
K00052	blue
K19050	blue
C05936	blue
C20357	blue
K08194	blue
K07281	blue
K02535	blue
K06381	blue
C00364	blue
C00032	blue
C00361	blue
K03215	blue
C02352	blue
C07087	blue
K20968	blue
C00012	blue
C21308	blue
K21062	blue
