	0
K11540	blue
K04517	blue
C00499	blue
C21881	blue
K22871	blue
C03198	blue
C00617	blue
C20642	blue
K03269	blue
K02469	blue
C01330	blue
K01513	blue
C06124	blue
K01805	blue
K11078	blue
C08733	blue
C08734	blue
K11751	blue
K08968	blue
K17989	blue
C00162	blue
C00166	blue
C04713	blue
K00046	blue
C01236	blue
K03148	blue
K07027	blue
K07651	blue
K03168	blue
K07037	blue
K07463	blue
K02518	blue
C04442	blue
K03087	blue
K07679	blue
K14154	blue
C04089	blue
K14682	blue
C00082	blue
C02412	blue
C16238	blue
K01995	blue
K16302	blue
K05809	blue
C00164	blue
C03406	blue
K03353	blue
K13937	blue
K06993	blue
K07657	blue
K01847	blue
K09704	blue
K21880	blue
K07132	blue
K02109	blue
K16092	blue
C01185	blue
C03372	blue
K01869	blue
K18677	blue
K02990	blue
C00137	blue
K15745	blue
K20457	blue
K11787	blue
K07182	blue
K09457	blue
K21567	blue
K21007	blue
K05367	blue
K14441	blue
C21565	blue
K07765	blue
K07566	blue
K14058	blue
K09710	blue
C21621	blue
C01046	blue
C00936	blue
C00104	blue
K18988	blue
K01737	blue
K03697	blue
C03508	blue
K07720	blue
K10782	blue
K08326	blue
K00948	blue
K13967	blue
C18048	blue
K00414	blue
K03927	blue
C00103	blue
K23353	blue
K03234	blue
K06091	blue
K02622	blue
K03287	blue
K18904	blue
K01990	blue
K00076	blue
K14107	blue
G10620	blue
C01335	blue
K11175	blue
K02548	blue
K06946	blue
K19340	blue
K01950	blue
K00351	blue
K21593	blue
K18126	blue
K03010	blue
C00138	blue
K18348	blue
K02925	blue
K15830	blue
K14160	blue
C05223	blue
K18687	blue
K02913	blue
K03604	blue
K20884	blue
C21814	blue
K01439	blue
K03543	blue
K05800	blue
K14444	blue
K00604	blue
K01817	blue
K00026	blue
K01138	blue
K16257	blue
C00032	blue
K03453	blue
K13941	blue
C11831	blue
C06427	blue
C20251	blue
C11638	blue
K07022	blue
K00064	blue
K02892	blue
K03596	blue
C03127	blue
K09015	blue
K19710	blue
K03431	blue
K00254	blue
C20062	blue
K05838	blue
K06213	blue
K01958	blue
K03150	blue
K00974	blue
C04230	blue
C00334	blue
K07137	blue
K02147	blue
K03980	blue
K14798	blue
K00812	blue
K00010	blue
K00154	blue
K08307	blue
C00084	blue
K03165	blue
C00061	blue
C20877	blue
C05841	blue
K00219	blue
K02015	blue
K14215	blue
C06196	blue
K12137	blue
G10920	blue
K16638	blue
K07138	blue
K22214	blue
C02282	blue
K18240	blue
K03893	blue
C00124	blue
K04074	blue
K18118	blue
K04483	blue
K14536	blue
C05402	blue
K21218	blue
K02242	blue
K00129	blue
C05760	blue
K03420	blue
K17830	blue
K00220	blue
K02899	blue
K00603	blue
C11811	blue
K03500	blue
K02926	blue
K04020	blue
K15923	blue
C00842	blue
K03723	blue
K12659	blue
K02132	blue
K00145	blue
K07051	blue
K01056	blue
C20889	blue
C00993	blue
K00128	blue
K09825	blue
K01190	blue
K21636	blue
K00693	blue
K06185	blue
K23786	blue
K03671	blue
K06127	blue
C05838	blue
K22026	blue
C00438	blue
C00630	blue
K06136	blue
K03530	blue
C01209	blue
K00289	blue
K22024	blue
K21749	blue
K13292	blue
C05925	blue
K11745	blue
K02275	blue
K08070	blue
K12538	blue
K07571	blue
K00612	blue
K08138	blue
K03686	blue
K20922	blue
K07154	blue
K11121	blue
K01453	blue
K01147	blue
C17691	blue
K18478	blue
K01342	blue
C00330	blue
C21879	blue
K06188	blue
K00633	blue
K01055	blue
K03631	blue
C00131	blue
C00269	blue
K08964	blue
C02984	blue
K07031	blue
C01152	blue
C01935	blue
C00147	blue
K01500	blue
K07045	blue
K07443	blue
C00248	blue
K05568	blue
K00234	blue
C02876	blue
K04763	blue
C21680	blue
K07033	blue
C20858	blue
K00205	blue
K05016	blue
K01176	blue
K07004	blue
C16424	blue
K10899	blue
K03474	blue
K01744	blue
K19697	blue
K01743	blue
K04034	blue
C01302	blue
K02881	blue
C16702	blue
K04084	blue
K01761	blue
C15943	blue
K12301	blue
K11183	blue
K08884	blue
C00008	blue
K03243	blue
C00440	blue
C01468	blue
C00185	blue
K00059	blue
K16180	blue
K15050	blue
K15726	blue
K03149	blue
K18933	blue
C20683	blue
K16153	blue
K01785	blue
K16951	blue
K03790	blue
K16259	blue
C00353	blue
K10010	blue
C05582	blue
K08279	blue
C02972	blue
C00441	blue
K15460	blue
C21068	blue
K16210	blue
C04121	blue
G00526	blue
K02341	blue
K03472	blue
C01367	blue
K15912	blue
K22297	blue
C02989	blue
K01358	blue
C21851	blue
K06158	blue
K02988	blue
K10440	blue
K17077	blue
K11473	blue
K01295	blue
K21739	blue
K13990	blue
K11594	blue
C00387	blue
K01054	blue
K10107	blue
K22132	blue
K09667	blue
K21064	blue
K02203	blue
K02473	blue
K08660	blue
K01186	blue
K03667	blue
K03856	blue
K05551	blue
K13599	blue
C04157	blue
C05921	blue
K05589	blue
C15867	blue
C12356	blue
C01279	blue
C06893	blue
C00090	blue
K00876	blue
C08276	blue
G10555	blue
C00544	blue
K01588	blue
K08150	blue
K01195	blue
K00861	blue
K01947	blue
K14587	blue
K15719	blue
C03402	blue
C00018	blue
K04567	blue
K03074	blue
K13015	blue
K15269	blue
K21029	blue
K21910	blue
K21397	blue
C19929	blue
K19334	blue
K11075	blue
C00159	blue
K08093	blue
C00047	blue
K01667	blue
K01937	blue
K10857	blue
K07028	blue
K00885	blue
K03742	blue
K04487	blue
K11413	blue
K00598	blue
G09660	blue
C02642	blue
K15633	blue
K01091	blue
K12448	blue
K06881	blue
K07658	blue
C00015	blue
K21576	blue
K03498	blue
K02313	blue
K19788	blue
C02964	blue
C20247	blue
K01004	blue
C05759	blue
K05542	blue
K01251	blue
K03076	blue
C01092	blue
K03182	blue
C03512	blue
C21608	blue
C16426	blue
K08998	blue
K00239	blue
K12316	blue
K11747	blue
K00955	blue
C17331	blue
K15268	blue
C00060	blue
K03555	blue
K16898	blue
K13525	blue
K00118	blue
K19304	blue
K01494	blue
C16481	blue
K03550	blue
K16787	blue
C00627	blue
C03492	blue
K03656	blue
K02438	blue
K12141	blue
K10797	blue
K17100	blue
K02054	blue
K02342	blue
K03118	blue
C00014	blue
K08678	blue
C00025	blue
C00219	blue
K03565	blue
K13421	blue
K15518	blue
K22347	blue
C00152	blue
K08484	blue
C06054	blue
K05934	blue
C05897	blue
C20377	blue
K18764	blue
K01432	blue
C02702	blue
C04480	blue
K07001	blue
K05788	blue
C00106	blue
C11915	blue
C00282	blue
K11808	blue
K01365	blue
K03208	blue
K03385	blue
K02133	blue
G00108	blue
K06889	blue
K00605	blue
K01953	blue
K13939	blue
K08974	blue
K14571	blue
K15454	blue
C06022	blue
K08735	blue
C00004	blue
K04045	blue
K02003	blue
K13010	blue
C00789	blue
K04748	blue
K20074	blue
K18479	blue
C00811	blue
K10763	blue
C02336	blue
K10011	blue
K17680	blue
G00092	blue
K01001	blue
K01283	blue
K15739	blue
K02893	blue
K01392	blue
C00101	blue
K00927	blue
K04800	blue
K06950	blue
K15519	blue
K13679	blue
C03082	blue
K01740	blue
G13107	blue
K02931	blue
C00286	blue
C00818	blue
K22469	blue
C00116	blue
K07056	blue
C00063	blue
C00167	blue
K01735	blue
K00346	blue
C00114	blue
K22482	blue
K00789	blue
K05970	blue
K13509	blue
C21609	blue
K05995	blue
C01179	blue
C02188	blue
C02659	blue
K01000	blue
K02572	blue
K03018	blue
K08316	blue
K18694	blue
K04940	blue
K01198	blue
K09022	blue
K00608	blue
K00568	blue
K02010	blue
K04764	blue
C00846	blue
K00943	blue
K00230	blue
K07821	blue
C02737	blue
K06189	blue
K00415	blue
K06973	blue
C20240	blue
C04748	blue
C00178	blue
C00195	blue
K03547	blue
K07386	blue
K13573	blue
C11907	blue
G13108	blue
K02052	blue
K12736	blue
K18786	blue
K07638	blue
K02965	blue
K09014	blue
K11719	blue
K02517	blue
C04246	blue
K02121	blue
K02535	blue
K09496	blue
K00099	blue
K01770	blue
C00108	blue
K11151	blue
K01464	blue
K06019	blue
K11915	blue
K14208	blue
K21972	blue
C05859	blue
K08739	blue
C06113	blue
C00406	blue
K20308	blue
C00376	blue
K07665	blue
C00118	blue
C03112	blue
C00154	blue
K00284	blue
K01959	blue
K01759	blue
K03973	blue
C00155	blue
K02076	blue
K02412	blue
K11609	blue
K10112	blue
K05820	blue
K17073	blue
C00128	blue
K00175	blue
K03878	blue
C00424	blue
C01845	blue
C00062	blue
K07175	blue
K01438	blue
K02904	blue
K01491	blue
K03350	blue
K08693	blue
K03429	blue
K09800	blue
K06871	blue
C00191	blue
C03125	blue
K09812	blue
K19970	blue
K16013	blue
C00460	blue
C16591	blue
K21514	blue
C00117	blue
K00858	blue
C00144	blue
C19692	blue
C00526	blue
K15876	blue
K02851	blue
K10781	blue
K03979	blue
K19969	blue
K06378	blue
K13280	blue
K15855	blue
C02527	blue
C00007	blue
K02855	blue
K02337	blue
C02362	blue
K03744	blue
K11074	blue
K07710	blue
K03701	blue
K02100	blue
K18947	blue
K21071	blue
K01857	blue
K23683	blue
