	0
C00217	blue
C00081	blue
C00133	blue
K03609	blue
K15527	blue
C21069	blue
G10557	blue
K01867	blue
K02475	blue
K00086	blue
K01007	blue
K23351	blue
C21334	blue
C00361	blue
K14683	blue
K15915	blue
K04026	blue
K05772	blue
C00119	blue
K03727	blue
K09157	blue
K21332	blue
K15781	blue
C00636	blue
K06177	blue
G10555	blue
K02881	blue
C03692	blue
K21028	blue
C00555	blue
C00022	blue
K01627	blue
K05568	blue
K02314	blue
K11921	blue
C20914	blue
K13745	blue
G13042	blue
K18843	blue
K09584	blue
K03555	blue
K08217	blue
K01466	blue
C04734	blue
C18061	blue
C00194	blue
C01020	blue
K14026	blue
C01345	blue
C01194	blue
K10009	blue
K01925	blue
K03310	blue
K00760	blue
K03715	blue
K06926	blue
K11626	blue
K13797	blue
K20859	blue
K21416	blue
C00445	blue
K01694	blue
K23948	blue
C00536	blue
K22068	blue
C15603	blue
C00376	blue
K03672	blue
K11788	blue
K10794	blue
C00546	blue
K04069	blue
K15778	blue
K09470	blue
C00512	blue
K05586	blue
C18046	blue
K00261	blue
K00189	blue
K05881	blue
C01962	blue
K03499	blue
K00845	blue
K10901	blue
K23987	blue
K21449	blue
K02968	blue
K11392	blue
C17215	blue
C00061	blue
K11779	blue
K23976	blue
C11477	blue
K13017	blue
K22086	blue
C00249	blue
C00135	blue
K08724	blue
C02741	blue
C03221	blue
K01857	blue
C20986	blue
C05897	blue
C00212	blue
C05527	blue
C20423	blue
K03601	blue
K23254	blue
K02188	blue
C19886	blue
K03567	blue
C02631	blue
K03771	blue
K05034	blue
K15792	blue
C15556	blue
K08312	blue
K02337	blue
K01096	blue
K01492	blue
K19837	blue
K02356	blue
K02063	blue
K02343	blue
K09949	blue
K03569	blue
K14447	blue
C01209	blue
K19955	blue
C19154	blue
K11778	blue
K20265	blue
K17722	blue
C00067	blue
K08700	blue
K10816	blue
K02897	blue
K11924	blue
K10781	blue
K01497	blue
K19724	blue
K00100	blue
C00003	blue
K04077	blue
K07029	blue
K20203	blue
K02656	blue
K21394	blue
C20446	blue
C00114	blue
C04494	blue
C00024	blue
K06925	blue
C21565	blue
C01179	blue
C02984	blue
K12954	blue
C02962	blue
K06020	blue
K01878	blue
K18314	blue
C06020	blue
K06173	blue
K00795	blue
C01659	blue
K03525	blue
K08320	blue
K04066	blue
K07775	blue
K00288	blue
K16707	blue
K00163	blue
C18174	blue
K04487	blue
K09777	blue
K02768	blue
K22704	blue
K00797	blue
K15355	blue
C11907	blue
K07783	blue
C06006	blue
K20810	blue
K01358	blue
G10620	blue
C00161	blue
K01515	blue
K00912	blue
K07043	blue
K22292	blue
C00153	blue
K00602	blue
G13102	blue
K06606	blue
C00857	blue
K13402	blue
K08964	blue
K03169	blue
C00842	blue
K18533	blue
K07729	blue
K02313	blue
K18915	blue
K11068	blue
K07387	blue
K20707	blue
C00144	blue
K16263	blue
C03345	blue
K03708	blue
K11814	blue
K18145	blue
K18356	blue
K19586	blue
C00237	blue
K15507	blue
K02519	blue
K11787	blue
K03287	blue
K13935	blue
K22927	blue
K15782	blue
K12538	blue
K11960	blue
C03371	blue
C01151	blue
K13815	blue
K01923	blue
K11050	blue
C03127	blue
C00118	blue
C00448	blue
K01770	blue
K00611	blue
K01044	blue
K05896	blue
K15661	blue
K15553	blue
K02149	blue
C20466	blue
K18824	blue
K02335	blue
K02990	blue
C01289	blue
K00395	blue
K01522	blue
K00162	blue
K19710	blue
K15765	blue
C05921	blue
K00088	blue
K07010	blue
K02190	blue
K00790	blue
K18482	blue
K11939	blue
K21472	blue
K06871	blue
K01733	blue
K03550	blue
K22503	blue
K08636	blue
K19411	blue
K10772	blue
K11719	blue
K03585	blue
K22477	blue
K08161	blue
K16881	blue
C15976	blue
C11173	blue
K22339	blue
C04121	blue
C12448	blue
C05235	blue
C00299	blue
C01623	blue
K17195	blue
K02238	blue
C15977	blue
K00931	blue
K01874	blue
K09740	blue
K13019	blue
K15539	blue
C21851	blue
K01697	blue
K03815	blue
K17686	blue
C06320	blue
K04485	blue
K03707	blue
C12325	blue
C04558	blue
K02049	blue
K02895	blue
K23182	blue
K00763	blue
K03312	blue
K01578	blue
K16153	blue
C16635	blue
C00568	blue
C04180	blue
K02591	blue
C21873	blue
K03111	blue
K03076	blue
C00435	blue
C06613	blue
K03709	blue
C01172	blue
K06121	blue
K06390	blue
K02916	blue
K07177	blue
K20813	blue
K22427	blue
C20505	blue
K06861	blue
C00388	blue
C00301	blue
C02843	blue
K08309	blue
K19583	blue
C00785	blue
K03321	blue
K02456	blue
K13668	blue
K02844	blue
K03090	blue
K02034	blue
C00085	blue
C03375	blue
K01271	blue
K05543	blue
K13920	blue
K01929	blue
K11618	blue
K22736	blue
C16836	blue
K14724	blue
K02888	blue
K06987	blue
K12297	blue
K21583	blue
K07552	blue
K00082	blue
K07799	blue
C04088	blue
K21559	blue
K02124	blue
K03807	blue
K21176	blue
C16255	blue
C00179	blue
C00541	blue
C11947	blue
K00885	blue
C01024	blue
C19771	blue
C00013	blue
G10619	blue
K16174	blue
C05758	blue
K00066	blue
C16834	blue
C04112	blue
K02005	blue
K04021	blue
K23183	blue
C04076	blue
K03698	blue
K23124	blue
K07289	blue
K21960	blue
K00765	blue
C01051	blue
K19697	blue
K03400	blue
K10671	blue
K15496	blue
C06507	blue
K23481	blue
