	0
K02973	blue
C08733	blue
K02919	blue
K12409	blue
K02052	blue
K17245	blue
K02879	blue
C01330	blue
K17797	blue
K03527	blue
C02839	blue
K14379	blue
K14439	blue
K21022	blue
K03609	blue
C16638	blue
C17010	blue
K05808	blue
K11751	blue
K01921	blue
G10008	blue
K08325	blue
K14191	blue
K12978	blue
K10242	blue
K21682	blue
C00877	blue
K22538	blue
K07007	blue
C00031	blue
K02964	blue
K22270	blue
K06960	blue
K09125	blue
C00286	blue
K21304	blue
K07456	blue
K10119	blue
C00229	blue
K01881	blue
K16787	blue
K20976	blue
K23536	blue
K05838	blue
K08484	blue
K02935	blue
K19710	blue
K07478	blue
C01182	blue
K10011	blue
C03862	blue
C01355	blue
C04153	blue
K01766	blue
K11381	blue
K16618	blue
C03393	blue
K05545	blue
K02293	blue
K01091	blue
K13677	blue
K00170	blue
C01935	blue
K02825	blue
C00104	blue
K16899	blue
K01893	blue
K11121	blue
K01886	blue
K00218	blue
K08602	blue
C00862	blue
K01872	blue
C11355	blue
K07053	blue
K09013	blue
C00224	blue
C00100	blue
C03150	blue
C05819	blue
K05586	blue
C06148	blue
C05822	blue
K00864	blue
K07574	blue
K02895	blue
K03710	blue
K02082	blue
C00561	blue
K23351	blue
C16392	blue
K13409	blue
K07668	blue
K18775	blue
C20858	blue
K01447	blue
C00140	blue
K05919	blue
C15812	blue
C00052	blue
C20737	blue
K01771	blue
K05984	blue
K04748	blue
K03924	blue
K17680	blue
C00249	blue
C06113	blue
K20810	blue
C20424	blue
K07051	blue
K21021	blue
K04562	blue
K17420	blue
K02948	blue
K07015	blue
K06162	blue
K01515	blue
K01493	blue
K03065	blue
K21023	blue
K15552	blue
K01915	blue
K15634	blue
C03511	blue
C00673	blue
K03044	blue
K06133	blue
K09144	blue
C00221	blue
C01168	blue
K07063	blue
K10047	blue
C00242	blue
C06377	blue
C00683	blue
K03592	blue
C01117	blue
C00103	blue
C05577	blue
K10191	blue
C00354	blue
C16634	blue
K06184	blue
C19764	blue
K03656	blue
K00862	blue
K02412	blue
K17490	blue
K07335	blue
K02034	blue
C12354	blue
K18944	blue
C11811	blue
K01870	blue
K07458	blue
K02477	blue
K06442	blue
K01710	blue
K11073	blue
K04751	blue
K06950	blue
K03646	blue
C12214	blue
K00881	blue
K02433	blue
K00364	blue
K01949	blue
C00005	blue
K12823	blue
C00234	blue
K01926	blue
K15780	blue
K07030	blue
C16999	blue
K03616	blue
C05431	blue
C00390	blue
K17244	blue
K02969	blue
K02003	blue
K03106	blue
K04764	blue
K03075	blue
K00962	blue
K13987	blue
K07814	blue
K18673	blue
K07658	blue
K07220	blue
K21024	blue
K02124	blue
C01327	blue
C01300	blue
C00051	blue
K07101	blue
K16862	blue
C00479	blue
C15977	blue
K03979	blue
K06890	blue
K00928	blue
C00282	blue
K02860	blue
K11747	blue
K09944	blue
K05602	blue
K16554	blue
C00236	blue
C00636	blue
C00026	blue
K01991	blue
K18947	blue
K02890	blue
K00088	blue
C20642	blue
K07107	blue
C00015	blue
K19092	blue
K16881	blue
K02343	blue
K02114	blue
K04758	blue
K06147	blue
K09935	blue
K10441	blue
K02994	blue
K00945	blue
C20451	blue
K01462	blue
K06958	blue
C04046	blue
K01752	blue
K01486	blue
K17243	blue
K07978	blue
C04260	blue
K18332	blue
C02880	blue
K01584	blue
