	0
K00091	blue
K01784	blue
K03353	blue
K14940	blue
K01001	blue
K05524	blue
C01755	blue
K07739	blue
K03723	blue
K09502	blue
K14661	blue
K00981	blue
C02430	blue
K10107	blue
K01431	blue
K15549	blue
K01669	blue
K04720	blue
K14647	blue
K12132	blue
C00074	blue
K07388	blue
K09810	blue
K04076	blue
K23169	blue
K06237	blue
K11745	blue
C03586	blue
C20950	blue
C00152	blue
K01196	blue
K05551	blue
C00269	blue
K22159	blue
K02926	blue
K15441	blue
C01222	blue
K07054	blue
K15721	blue
K11748	blue
K08320	blue
K00560	blue
C05235	blue
C01063	blue
C16479	blue
K17570	blue
G00079	blue
K01372	blue
C14604	blue
K04762	blue
K21089	blue
C00022	blue
C00685	blue
K10899	blue
K11636	blue
K11381	blue
K00847	blue
C00204	blue
K12538	blue
K13002	blue
K08310	blue
C00500	blue
K03404	blue
K03613	blue
K08674	blue
C02876	blue
K02528	blue
C00267	blue
C04640	blue
C00236	blue
K00939	blue
K03292	blue
C00224	blue
K08679	blue
C22136	blue
K12983	blue
C06250	blue
C00894	blue
K03365	blue
K03339	blue
K01904	blue
K06442	blue
K02618	blue
C00363	blue
K20836	blue
C00004	blue
K06948	blue
C21898	blue
K15521	blue
K16618	blue
K03439	blue
C00365	blue
K23254	blue
C04666	blue
K07463	blue
C20914	blue
K04655	blue
K16327	blue
K16153	blue
C12318	blue
K00169	blue
K00794	blue
K00088	blue
K14640	blue
K22893	blue
K07095	blue
K18687	blue
C02745	blue
K06238	blue
C05577	blue
K08744	blue
C20748	blue
K13409	blue
K14742	blue
C00311	blue
K07098	blue
K22904	blue
C01172	blue
C16637	blue
K08318	blue
C02226	blue
K02107	blue
K02199	blue
K06917	blue
K06871	blue
K19697	blue
K19694	blue
K02600	blue
K01885	blue
C00126	blue
K02080	blue
C00035	blue
K00172	blue
C11588	blue
K07317	blue
C00120	blue
C15811	blue
C06613	blue
K14026	blue
K23304	blue
K00287	blue
K12733	blue
K09571	blue
K16340	blue
K16629	blue
K00973	blue
C19879	blue
K11746	blue
K07447	blue
K07478	blue
C01097	blue
K06001	blue
C01080	blue
K08344	blue
C16598	blue
K01857	blue
C21386	blue
K22108	blue
C00213	blue
K03703	blue
K19997	blue
K03544	blue
K03558	blue
K02340	blue
K03089	blue
C05172	blue
K14261	blue
K23424	blue
K00705	blue
C22151	blue
C07446	blue
K06030	blue
C02967	blue
K20203	blue
K13316	blue
K01439	blue
K07493	blue
C03150	blue
C12355	blue
C16597	blue
K19147	blue
K02933	blue
K07152	blue
K02075	blue
C00343	blue
K10679	blue
K10353	blue
K22168	blue
K02404	blue
C01355	blue
K03884	blue
C19725	blue
C00353	blue
C19880	blue
C02843	blue
K13038	blue
K14349	blue
K12574	blue
K01681	blue
C09332	blue
K13444	blue
K20883	blue
K08987	blue
K03790	blue
C07490	blue
K21378	blue
K07040	blue
K05275	blue
K01270	blue
C20796	blue
K03321	blue
C00409	blue
K01609	blue
K20988	blue
C17323	blue
K00761	blue
K22161	blue
C17569	blue
C00024	blue
C16156	blue
K07125	blue
K03656	blue
K03778	blue
K03832	blue
K14652	blue
C05838	blue
K03797	blue
K03953	blue
K13420	blue
K03076	blue
K01050	blue
K03501	blue
K00651	blue
K03688	blue
K01866	blue
C00111	blue
C14099	blue
K07157	blue
K05831	blue
C04646	blue
K08384	blue
K04043	blue
K07173	blue
K18138	blue
K15460	blue
K20308	blue
C16426	blue
K21189	blue
C00601	blue
C00037	blue
K06184	blue
K09797	blue
K15331	blue
K10062	blue
K02450	blue
K06914	blue
K13573	blue
C20940	blue
K18808	blue
K11207	blue
K03577	blue
K19225	blue
C11926	blue
K00100	blue
K11608	blue
K00567	blue
K06139	blue
K02569	blue
C05662	blue
K01992	blue
C12481	blue
C21609	blue
K06188	blue
K03075	blue
K04773	blue
K08218	blue
K06890	blue
K00769	blue
K10755	blue
K08300	blue
C00441	blue
K02430	blue
K15518	blue
K08955	blue
K13865	blue
C00577	blue
C00168	blue
K00059	blue
K13437	blue
K02919	blue
C00399	blue
K04088	blue
K02939	blue
K23976	blue
K03426	blue
K06158	blue
K19955	blue
C00016	blue
C15976	blue
K10773	blue
K03560	blue
K03569	blue
C00886	blue
C17215	blue
K02874	blue
K19549	blue
K12018	blue
K02137	blue
C05361	blue
K03424	blue
C20446	blue
K00347	blue
K00983	blue
K22489	blue
K22846	blue
K05577	blue
K09759	blue
K07246	blue
K22345	blue
K18299	blue
K17723	blue
K01464	blue
K23723	blue
K12152	blue
K02479	blue
K18471	blue
K02133	blue
K10864	blue
C11406	blue
K03787	blue
K01954	blue
C17022	blue
C03506	blue
C05825	blue
C14819	blue
K02051	blue
K03316	blue
C00435	blue
K19613	blue
K10760	blue
K07290	blue
C16399	blue
K00271	blue
K12406	blue
K17486	blue
K07587	blue
K20968	blue
K01870	blue
C12354	blue
K11085	blue
K11131	blue
K16795	blue
K06997	blue
C05751	blue
C16153	blue
K05810	blue
K05572	blue
K05576	blue
K04047	blue
K20344	blue
K08070	blue
K09867	blue
C00881	blue
C00473	blue
C00342	blue
C05753	blue
K01809	blue
G00052	blue
C01367	blue
K07457	blue
