	0
C12109	blue
C15814	blue
K08318	blue
K10743	blue
K18349	blue
K22186	blue
K02566	blue
K00965	blue
C19871	blue
K03693	blue
K04306	blue
K16963	blue
K18887	blue
K12076	blue
K13611	blue
K07043	blue
K04562	blue
K09490	blue
K23271	blue
K01678	blue
K23725	blue
K00018	blue
C00531	blue
K04093	blue
K02005	blue
K00068	blue
K15665	blue
C16631	blue
C21873	blue
K03436	blue
K09811	blue
K00001	blue
K00172	blue
K03554	blue
K06379	blue
K01591	blue
C04751	blue
K01005	blue
C16837	blue
K09749	blue
K14110	blue
K14667	blue
C20231	blue
K02990	blue
C02047	blue
K20678	blue
C00254	blue
K03435	blue
K03655	blue
C20914	blue
K08399	blue
C00698	blue
K00885	blue
K03044	blue
K03212	blue
K01874	blue
K02358	blue
C04483	blue
K00601	blue
K18076	blue
K07814	blue
K03687	blue
K14696	blue
K01857	blue
K02099	blue
K15475	blue
K15738	blue
K14152	blue
K20419	blue
K15855	blue
C01170	blue
C05819	blue
K01758	blue
K12062	blue
K02063	blue
K08679	blue
K15507	blue
K00760	blue
K03217	blue
K06099	blue
K01522	blue
C02714	blue
C16238	blue
C00966	blue
K00791	blue
K22305	blue
K08998	blue
K18967	blue
C03294	blue
C06021	blue
K03018	blue
K03833	blue
K08303	blue
K10037	blue
C16618	blue
C05768	blue
K02965	blue
K00612	blue
K00243	blue
K13310	blue
C05932	blue
K01588	blue
K01889	blue
K03499	blue
K11747	blue
K00990	blue
K20037	blue
C02637	blue
C00842	blue
C12350	blue
K17995	blue
K00097	blue
C06010	blue
K02525	blue
C16551	blue
K15509	blue
C20986	blue
C00301	blue
K23753	blue
C05269	blue
K08317	blue
K22382	blue
K23257	blue
C00378	blue
K01176	blue
K00074	blue
K08737	blue
C00032	blue
C00043	blue
K22480	blue
C20798	blue
C02686	blue
C14463	blue
C16583	blue
K08696	blue
K00384	blue
C00688	blue
K00133	blue
K14058	blue
K01761	blue
K18003	blue
C12632	blue
K09575	blue
C05382	blue
C00498	blue
K01415	blue
C16155	blue
K03654	blue
C04432	blue
K15016	blue
K01904	blue
K15332	blue
C11638	blue
K15555	blue
K05786	blue
K01035	blue
K02938	blue
K14389	blue
K02994	blue
K00179	blue
K10867	blue
K16924	blue
K07668	blue
C12215	blue
K00003	blue
K04749	blue
C00454	blue
K03424	blue
K19591	blue
K17525	blue
C04352	blue
C12354	blue
C06614	blue
K00090	blue
K04761	blue
K04044	blue
K03754	blue
K14159	blue
C00658	blue
K17329	blue
K02860	blue
K09972	blue
G13108	blue
K18355	blue
K10403	blue
K02939	blue
K01921	blue
K17743	blue
C00364	blue
K03621	blue
K20956	blue
C05684	blue
C21585	blue
C11924	blue
G10553	blue
K03243	blue
K02950	blue
K07636	blue
K01420	blue
K07443	blue
K15329	blue
K07214	blue
K12406	blue
K15331	blue
K01262	blue
C05726	blue
K01676	blue
K00610	blue
K06878	blue
C02163	blue
K17420	blue
K00595	blue
K10755	blue
K14273	blue
K06147	blue
K10561	blue
K07570	blue
K23424	blue
K22216	blue
K16264	blue
K08070	blue
K14002	blue
K09065	blue
K23510	blue
C04002	blue
K00006	blue
K03742	blue
K03929	blue
K16370	blue
K18591	blue
K06184	blue
C03402	blue
K22293	blue
K03667	blue
C05925	blue
K05814	blue
C00027	blue
C05921	blue
K01956	blue
K02871	blue
K06136	blue
K02040	blue
K02029	blue
C12356	blue
K01523	blue
K19510	blue
K23188	blue
K16013	blue
C17210	blue
K02431	blue
K20025	blue
C18153	blue
C00198	blue
K18764	blue
C00067	blue
K10763	blue
C00334	blue
K00295	blue
K03308	blue
K00567	blue
K18640	blue
K21682	blue
K21168	blue
C06481	blue
K02058	blue
C21880	blue
K00855	blue
K10781	blue
K07473	blue
C00328	blue
K00840	blue
C00804	blue
C18327	blue
K05824	blue
K01466	blue
K03234	blue
C11481	blue
K17487	blue
K07642	blue
C00441	blue
C17569	blue
K02025	blue
K09498	blue
C06625	blue
K19824	blue
C21879	blue
C00204	blue
K19071	blue
K20977	blue
K01066	blue
K23512	blue
K04037	blue
K21898	blue
C00081	blue
K04077	blue
K02948	blue
C00002	blue
K01669	blue
K14334	blue
K17450	blue
K16899	blue
C19929	blue
K19804	blue
K00166	blue
K10557	blue
C06582	blue
K00954	blue
K10191	blue
K02313	blue
C00666	blue
K06925	blue
C21616	blue
K10536	blue
K02018	blue
C00031	blue
K14676	blue
K00023	blue
K01916	blue
C00013	blue
C00169	blue
K01958	blue
K01925	blue
K22227	blue
C04574	blue
C00267	blue
K00812	blue
K06861	blue
C01228	blue
C05312	blue
K02316	blue
C15650	blue
K10188	blue
C20950	blue
C00071	blue
C01327	blue
C16237	blue
C03492	blue
K19647	blue
K00634	blue
K09809	blue
C15860	blue
C01079	blue
K15640	blue
K05808	blue
C00973	blue
C21294	blue
K06977	blue
K02664	blue
K08326	blue
K23258	blue
K14747	blue
K05568	blue
C11920	blue
K08311	blue
K18694	blue
K13573	blue
K13655	blue
K20793	blue
C15874	blue
K02203	blue
K19072	blue
K00215	blue
K03089	blue
K21071	blue
K18097	blue
C06613	blue
C00028	blue
C02737	blue
K06641	blue
K17570	blue
C00164	blue
K07736	blue
C20582	blue
C00302	blue
K01814	blue
K07262	blue
C16463	blue
K12956	blue
K04028	blue
C16338	blue
C05744	blue
C14899	blue
C05527	blue
C00022	blue
K03721	blue
K12339	blue
C12214	blue
C00192	blue
K00104	blue
K08316	blue
K09648	blue
C02876	blue
K02961	blue
C20378	blue
K07587	blue
K06885	blue
K03110	blue
K09692	blue
K18009	blue
C00282	blue
C05539	blue
K20140	blue
C00923	blue
C00004	blue
K15598	blue
K21757	blue
C00157	blue
K18122	blue
K01770	blue
C04677	blue
C20508	blue
K18118	blue
C21440	blue
K01702	blue
K03522	blue
C00039	blue
K22129	blue
K10907	blue
K17828	blue
C00217	blue
C21452	blue
K03076	blue
K05853	blue
C02713	blue
K21880	blue
C00322	blue
K00854	blue
K05389	blue
K00995	blue
C00151	blue
C05686	blue
C05273	blue
K07096	blue
K10764	blue
K03420	blue
K21062	blue
K07173	blue
K11529	blue
K21744	blue
K06287	blue
K11075	blue
K19002	blue
K13015	blue
K07775	blue
K15741	blue
C19085	blue
C21621	blue
K02160	blue
K10010	blue
K11071	blue
K09808	blue
C14144	blue
K22233	blue
K00824	blue
K02008	blue
K23535	blue
C00018	blue
K22391	blue
C02188	blue
K18357	blue
K00626	blue
K11991	blue
K22081	blue
K22340	blue
C01250	blue
K05311	blue
K01938	blue
K02837	blue
K00219	blue
K03715	blue
K21993	blue
C02222	blue
K10559	blue
K06442	blue
K13798	blue
K17213	blue
C20581	blue
K15987	blue
K07012	blue
C06112	blue
K17103	blue
K02567	blue
K02020	blue
K21064	blue
K01703	blue
K05613	blue
C17556	blue
K01044	blue
K18909	blue
K00065	blue
C01051	blue
K01452	blue
K16018	blue
K01097	blue
K03700	blue
K08591	blue
K02470	blue
K02973	blue
K10524	blue
C21611	blue
K11751	blue
K06037	blue
K22339	blue
C21306	blue
C05432	blue
K02963	blue
K03283	blue
K02191	blue
K11956	blue
K13797	blue
C04501	blue
C00446	blue
C00411	blue
C04734	blue
C00231	blue
C00180	blue
K16196	blue
K00564	blue
K23183	blue
C00423	blue
K05828	blue
K03086	blue
K02314	blue
K19224	blue
C05271	blue
K20712	blue
K08483	blue
C19794	blue
K23675	blue
C02170	blue
K09684	blue
K01056	blue
K08723	blue
K00864	blue
C00692	blue
K00848	blue
K09499	blue
K07535	blue
K02907	blue
K03823	blue
K13730	blue
K15526	blue
K18652	blue
K20457	blue
K23304	blue
K10598	blue
K11894	blue
K01714	blue
C00088	blue
K07823	blue
C11448	blue
K14170	blue
K00043	blue
K00317	blue
K01892	blue
C00870	blue
K04014	blue
K15474	blue
K03046	blue
K08724	blue
K01462	blue
K13283	blue
C05946	blue
C04438	blue
C00214	blue
K01957	blue
C00671	blue
K21031	blue
K04487	blue
K08312	blue
K07042	blue
K12659	blue
K18268	blue
K02601	blue
K07139	blue
K09697	blue
K02895	blue
K11963	blue
K01374	blue
C06054	blue
C06408	blue
C00357	blue
K11105	blue
K21977	blue
K02438	blue
K00372	blue
C06364	blue
K03630	blue
C03892	blue
K22024	blue
C00140	blue
K07016	blue
C16244	blue
K00604	blue
K06173	blue
K03087	blue
K21948	blue
C00718	blue
K05499	blue
C03345	blue
K10190	blue
K00286	blue
K03646	blue
C03373	blue
K02831	blue
K02237	blue
K11996	blue
K15173	blue
K13370	blue
K13572	blue
C00118	blue
K20973	blue
K00383	blue
K02304	blue
K13695	blue
K17074	blue
K00974	blue
C05859	blue
K02057	blue
K12574	blue
K01598	blue
K01690	blue
K13052	blue
K22226	blue
C04570	blue
C00568	blue
K23987	blue
K15441	blue
C01508	blue
K06075	blue
K22374	blue
C00062	blue
C01455	blue
K09011	blue
C05775	blue
K02899	blue
K05984	blue
K03152	blue
K07718	blue
C16219	blue
C01080	blue
C04666	blue
C03972	blue
K07166	blue
C00691	blue
C00350	blue
C01194	blue
K02844	blue
K01190	blue
K03581	blue
K10562	blue
C00099	blue
K12555	blue
K00392	blue
C00212	blue
C00864	blue
K22222	blue
K01156	blue
K02016	blue
K20156	blue
K09997	blue
C02315	blue
C19080	blue
K01026	blue
C01168	blue
K04088	blue
K11749	blue
K08177	blue
K01736	blue
K03437	blue
K05837	blue
K16511	blue
K00128	blue
K09503	blue
K19575	blue
K06187	blue
K02238	blue
C17231	blue
K04653	blue
K01733	blue
K18330	blue
K18344	blue
K19349	blue
K20861	blue
K22431	blue
K00011	blue
C00106	blue
C00390	blue
K05822	blue
K00284	blue
C00354	blue
K02518	blue
K16177	blue
C01161	blue
K22551	blue
K18861	blue
K08697	blue
C00473	blue
C16615	blue
K00354	blue
C22085	blue
K00167	blue
C00096	blue
K00297	blue
C05696	blue
C05897	blue
K02918	blue
K02594	blue
K22432	blue
K06148	blue
C06250	blue
K06926	blue
C07490	blue
K12137	blue
K06409	blue
C00089	blue
C21502	blue
C16424	blue
K03170	blue
C00789	blue
K06348	blue
K03723	blue
K11541	blue
C05582	blue
K01923	blue
C01212	blue
K01496	blue
K01756	blue
K12733	blue
K02010	blue
K04875	blue
K02112	blue
K02888	blue
K00343	blue
C00137	blue
K04034	blue
K03328	blue
K06298	blue
C06157	blue
C05584	blue
K03695	blue
K15600	blue
