	0
K03339	blue
C00025	blue
C11830	blue
K02613	blue
K10561	blue
K19583	blue
C02992	blue
K17210	blue
K01069	blue
C11907	blue
K07482	blue
K03978	blue
K10709	blue
K01536	blue
C00390	blue
K03046	blue
K22770	blue
C00536	blue
C01080	blue
K01619	blue
K02110	blue
C03394	blue
C18327	blue
K04076	blue
K02981	blue
K02133	blue
K02502	blue
K11933	blue
K03111	blue
C02412	blue
K21514	blue
K14655	blue
K17256	blue
K19613	blue
C05980	blue
C06188	blue
K00175	blue
C00055	blue
C00242	blue
K01271	blue
K09504	blue
C21748	blue
C01120	blue
K21567	blue
K00789	blue
K00120	blue
K01760	blue
K02768	blue
C00022	blue
C00119	blue
C02839	blue
K10027	blue
K01758	blue
K13067	blue
K01255	blue
K18887	blue
C20641	blue
C02565	blue
K00850	blue
K17998	blue
K02892	blue
C00380	blue
K03276	blue
C16633	blue
C03294	blue
K21911	blue
K02956	blue
K03279	blue
C04473	blue
C02702	blue
C04752	blue
K12955	blue
K02028	blue
C15810	blue
K14538	blue
K07097	blue
K01662	blue
C01762	blue
K12985	blue
C00204	blue
C00405	blue
K17437	blue
K03733	blue
C00344	blue
C05577	blue
K11142	blue
C01185	blue
K06173	blue
K00560	blue
C00672	blue
C00197	blue
C00363	blue
C00526	blue
K00927	blue
K11131	blue
K13459	blue
C00061	blue
C06124	blue
K01890	blue
C21877	blue
K01835	blue
K00878	blue
K22893	blue
K23864	blue
C00012	blue
K11080	blue
K01462	blue
K18950	blue
K00855	blue
K01874	blue
K04020	blue
C19723	blue
K04044	blue
K00761	blue
K05661	blue
K03388	blue
K03581	blue
C00455	blue
C00541	blue
K05853	blue
K23144	blue
K00633	blue
K00873	blue
K00759	blue
C00190	blue
K03648	blue
K00027	blue
K09502	blue
C00229	blue
C00630	blue
K05685	blue
K14154	blue
K00854	blue
K03165	blue
K00100	blue
C20679	blue
K00756	blue
C04242	blue
C03402	blue
K01866	blue
K06857	blue
K11607	blue
K15452	blue
C00118	blue
K00945	blue
C05125	blue
K18533	blue
K06881	blue
K06132	blue
C20240	blue
C00075	blue
K00762	blue
C01345	blue
