	0
K01937	blue
C01528	blue
C03127	blue
C05762	blue
K07107	blue
C17227	blue
K05569	blue
K11883	blue
C15667	blue
C21328	blue
K14152	blue
K00113	blue
K16793	blue
K23876	blue
K07141	blue
K00384	blue
K05038	blue
K00806	blue
K12510	blue
K02588	blue
K20419	blue
C03972	blue
K08979	blue
K11263	blue
C13952	blue
K15897	blue
C00315	blue
C20796	blue
C18709	blue
C06553	blue
K05715	blue
C11453	blue
K09143	blue
K03582	blue
K07242	blue
C20156	blue
K02997	blue
K01866	blue
K21591	blue
K18608	blue
K18123	blue
K00059	blue
K15655	blue
K09005	blue
K18888	blue
K06871	blue
K01704	blue
C20121	blue
C19787	blue
K02327	blue
K00859	blue
K07027	blue
K03768	blue
K09698	blue
K19421	blue
K10907	blue
K14114	blue
K16043	blue
K20140	blue
K03694	blue
C20559	blue
K13829	blue
C00682	blue
K02958	blue
C00054	blue
C21752	blue
C19852	blue
K00215	blue
K09136	blue
K00559	blue
K03262	blue
K08071	blue
K03819	blue
K06167	blue
K03053	blue
K03759	blue
K03780	blue
K00632	blue
K05853	blue
K02950	blue
C19686	blue
K15635	blue
K03015	blue
K03593	blue
K16196	blue
K02984	blue
K07219	blue
K00169	blue
K03798	blue
K02956	blue
K00064	blue
K13830	blue
K01486	blue
K07079	blue
C00905	blue
K00830	blue
K05592	blue
K21176	blue
C00073	blue
K11991	blue
C01289	blue
K21834	blue
K07246	blue
C21430	blue
C01345	blue
K19690	blue
K04517	blue
K10761	blue
C02463	blue
C17945	blue
K14326	blue
K00355	blue
K09695	blue
C16334	blue
C00976	blue
K07090	blue
K01905	blue
K22068	blue
K01710	blue
K00557	blue
K01591	blue
K05565	blue
K23424	blue
K04518	blue
K23186	blue
C14899	blue
C00511	blue
K16703	blue
K02607	blue
K02336	blue
K12823	blue
K07075	blue
K02404	blue
K23183	blue
K07464	blue
K03432	blue
K12646	blue
K12083	blue
C04181	blue
K22839	blue
K14747	blue
K04069	blue
K13609	blue
K22199	blue
K21231	blue
K02994	blue
K21610	blue
K17994	blue
K10871	blue
K10001	blue
K01784	blue
C00705	blue
K01868	blue
K19872	blue
C00882	blue
C00431	blue
K02304	blue
K19354	blue
K02868	blue
K18861	blue
C21767	blue
C11544	blue
C01546	blue
K01889	blue
K07550	blue
K00954	blue
K08364	blue
C01346	blue
C09813	blue
K00390	blue
K03555	blue
C04631	blue
C03508	blue
K00302	blue
K09473	blue
C15524	blue
K16263	blue
K07456	blue
C01212	blue
C05539	blue
K07577	blue
K01954	blue
K12647	blue
C01762	blue
K02428	blue
C06481	blue
C02097	blue
K15849	blue
K16787	blue
K11416	blue
C20753	blue
K01733	blue
K02946	blue
C11910	blue
K06942	blue
C03541	blue
C04734	blue
K02855	blue
K02149	blue
C03406	blue
C00197	blue
G00001	blue
K15892	blue
K03167	blue
K10725	blue
K07025	blue
K01957	blue
K10810	blue
C04188	blue
C00760	blue
K17677	blue
C20373	blue
K01885	blue
K11329	blue
K17837	blue
K00962	blue
K08311	blue
K00264	blue
K18909	blue
C16850	blue
C00242	blue
C19887	blue
K03627	blue
C00137	blue
C00251	blue
K13280	blue
C21440	blue
K03779	blue
C00088	blue
C00566	blue
K10776	blue
C20641	blue
K02918	blue
K01551	blue
K00772	blue
K22011	blue
K01935	blue
K21802	blue
K01622	blue
K00661	blue
C15980	blue
C00104	blue
K01586	blue
K00595	blue
K01876	blue
K09667	blue
K14441	blue
K15784	blue
K01790	blue
K07722	blue
K16305	blue
K15449	blue
K03328	blue
K03833	blue
K18495	blue
C16338	blue
C01825	blue
K02912	blue
K03496	blue
C21137	blue
C20966	blue
C04246	blue
K15577	blue
C05263	blue
K15234	blue
K22216	blue
C00153	blue
C00028	blue
K07729	blue
K02988	blue
K00158	blue
K04084	blue
K07281	blue
K11540	blue
K01928	blue
C20679	blue
C20858	blue
K02585	blue
K04516	blue
C15996	blue
K00200	blue
K03242	blue
K22708	blue
K20862	blue
K10772	blue
K08315	blue
C19848	blue
K02683	blue
K02890	blue
K14102	blue
C00096	blue
K00003	blue
K07038	blue
C01672	blue
K01496	blue
K14563	blue
K14506	blue
C00500	blue
K00073	blue
C19155	blue
K18234	blue
K00364	blue
K14115	blue
K04795	blue
K07072	blue
K22516	blue
K02017	blue
K03149	blue
C14819	blue
K22503	blue
C04352	blue
K17716	blue
K02323	blue
K19870	blue
C00156	blue
K09834	blue
K01759	blue
K10142	blue
C06032	blue
K15233	blue
K06580	blue
K04045	blue
C01962	blue
K02881	blue
K11814	blue
C04556	blue
K03660	blue
K16881	blue
K17468	blue
K14099	blue
K19510	blue
C00887	blue
K06982	blue
C00061	blue
K00817	blue
K11121	blue
K01655	blue
G10553	blue
K01948	blue
C04895	blue
K22907	blue
C01080	blue
K00101	blue
C04146	blue
K22899	blue
K02895	blue
C04157	blue
K03825	blue
C00084	blue
K02519	blue
K01867	blue
C14818	blue
C20642	blue
K20344	blue
C02988	blue
K21331	blue
K13013	blue
K03737	blue
K07528	blue
C05812	blue
K13012	blue
K02319	blue
K02619	blue
C12320	blue
K02553	blue
K14090	blue
C03691	blue
C20418	blue
K07130	blue
C11243	blue
C05809	blue
K16870	blue
C00085	blue
C00021	blue
C00842	blue
K03063	blue
K03297	blue
K07158	blue
K00014	blue
K02730	blue
K00188	blue
K02957	blue
C01304	blue
C00499	blue
K11085	blue
C00005	blue
C20986	blue
K16844	blue
K13819	blue
K07218	blue
C15814	blue
K00849	blue
C00035	blue
C03402	blue
K01639	blue
K12845	blue
C04573	blue
C05703	blue
K07053	blue
K00767	blue
C16848	blue
C00593	blue
C05946	blue
K00564	blue
K04780	blue
C06407	blue
K03170	blue
K01703	blue
K09997	blue
K10896	blue
C00083	blue
K00441	blue
C00131	blue
